Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2020/2021,Eredivisie,2021/5/16,13:30,De Grolsch Veste,0,Twente,ADO Den Haag,Dennis Higler,2,2,3,2,6.77,6.46,22,10,1,0,9,5,5,4,8,1,51.6,48.4,621,618,81,80,445,425,359,340,14,8,7,9,13,17,9,7,54,53,9,11,45,55,9,11,11,9,17,10,26,17,9,7,65,59,9,17,9,9,9,5,22,80,4,9,1,2,17,6,0,0,error-to-goal(38);goal(40);penalty_scored(46);yellow-card(51);shot-on-post(69);yellow-card(71);goal(84),goal(30);goal(38);yellow-card(88)
2020/2021,Eredivisie,2021/5/16,13:30,Stadion Galgenwaard,0,FC Utrecht,PSV Eindhoven,Björn Kuipers,1,0,1,1,6.50,6.68,8,10,0,0,5,3,3,3,0,4,30.1,69.9,537,1026,76,90,360,848,275,761,7,7,5,7,13,18,7,5,38,39,10,13,43,57,9,14,14,9,21,19,28,24,7,5,75,79,12,7,13,12,3,2,100,50,11,10,0,0,4,6,1,1,goal(36),goal(50)
2020/2021,Eredivisie,2021/5/16,13:30,De Kuip,0,Feyenoord,RKC Waalwijk,Bas Nijhuis,2,0,3,0,7.16,6.04,14,3,2,0,6,1,4,1,4,1,73.7,26.3,961,439,92,78,821,290,754,227,11,2,11,8,19,11,8,11,58,73,12,3,80,20,5,10,10,5,8,9,16,20,8,11,50,45,5,16,12,15,6,0,17,0,1,5,0,0,7,5,2,3,goal(37);goal(43);goal(49);shot-on-post(84);shot-on-post(84),
2020/2021,Eredivisie,2021/5/16,13:30,MAC3PARK stadion,0,PEC Zwolle,FC Groningen,Richard Martens,0,0,1,0,6.62,6.42,13,11,0,0,4,1,6,6,3,4,53.4,46.6,694,645,88,86,516,455,454,393,7,6,8,15,17,26,15,8,47,58,7,6,54,46,8,5,5,8,15,18,30,26,15,8,50,69,9,24,15,8,4,0,25,0,9,4,0,1,14,11,2,0,own-goal(80),yellow-card(33)
2020/2021,Eredivisie,2021/5/16,13:30,Abe Lenstra Stadion,0,SC Heerenveen,Sparta Rotterdam,Jeroen Manschot,0,2,1,2,6.64,6.71,16,13,0,0,4,4,10,3,2,6,59.7,40.3,772,574,82,70,573,389,468,271,14,11,13,6,22,16,6,13,59,38,30,21,59,41,17,34,34,17,25,16,31,29,6,13,81,55,7,12,12,13,3,6,33,83,7,15,0,0,7,6,0,1,goal(67);yellow-card(84),goal(7);goal(16);yellow-card(30)
2020/2021,Eredivisie,2021/5/16,13:30,GelreDome,0,Vitesse,Ajax,Serdar Gözübüyük,1,2,1,3,6.23,6.84,11,18,0,1,2,8,6,7,3,3,39.6,60.4,490,687,77,85,324,516,249,441,7,14,5,14,8,15,14,5,63,93,5,11,31,69,9,7,7,9,13,5,27,10,14,5,48,50,14,11,12,15,4,10,25,80,2,12,0,1,9,10,3,2,yellow-card(23);goal(44),goal(12);shot-on-post(19);yellow-card(25);goal(43);error-to-goal(44);goal(75);yellow-card(84)
2020/2021,Eredivisie,2021/5/16,13:30,Covebo Stadion - De Koel -,0,VVV-Venlo,FC Emmen,Danny Makkelie,0,1,0,4,5.98,7.45,12,16,0,0,2,8,6,7,4,1,43.8,56.2,550,678,81,85,375,489,305,415,9,13,7,20,12,29,20,7,58,69,8,13,38,62,15,6,6,15,14,15,34,22,20,7,41,68,13,17,13,7,4,4,25,50,10,5,0,0,11,12,0,0,yellow-card(39);yellow-card(84),yellow-card(24);goal(36);penalty_scored(53);yellow-card(61);goal(64);clearance-off-the-line(66);goal(81)
2020/2021,Eredivisie,2021/5/16,13:30,Koning Willem II Stadion,0,Willem II,Fortuna Sittard,Allard Lindhout,1,0,2,1,6.76,6.44,18,10,2,0,7,2,10,3,1,5,37.3,62.7,483,695,72,84,296,516,213,435,15,8,9,8,16,12,8,9,56,67,17,15,53,47,23,9,9,23,18,15,26,24,8,9,69,63,14,16,8,5,6,5,50,20,8,14,0,0,8,12,3,0,yellow-card(39);goal(45);yellow-card(57);shot-on-post(60);goal(67);shot-on-post(93),yellow-card(47);goal(48)
2020/2021,Eredivisie,2021/5/07,19:00,"Sparta-Stadion ""Het Kasteel""",0,Sparta Rotterdam,Vitesse,Bas Nijhuis,1,0,3,0,7.32,6.24,13,13,0,1,6,1,7,7,0,5,39.2,60.8,527,714,70,81,340,521,238,422,13,9,7,10,11,21,10,7,64,48,25,26,49,51,22,29,29,22,22,9,32,16,10,7,69,56,29,2,8,15,3,8,100,38,5,11,0,0,12,5,2,1,goal(36);goal(77);goal(80),clearance-off-the-line(17);shot-on-post(68)
2020/2021,Eredivisie,2021/5/08,15:30,De Grolsch Veste,0,Twente,Heracles,Allard Lindhout,0,0,1,1,6.46,6.60,9,6,0,0,5,2,0,2,4,2,56.3,43.7,662,564,82,76,499,381,407,291,7,3,4,6,11,16,6,4,36,38,10,13,43,57,13,10,10,13,16,12,22,16,6,4,73,75,11,11,11,14,3,2,0,50,5,6,0,0,13,8,0,0,yellow-card(52);yellow-card(73);goal(85),clearance-off-the-line(26);goal(70);yellow-card(79)
2020/2021,Eredivisie,2021/5/08,17:45,Abe Lenstra Stadion,0,SC Heerenveen,FC Utrecht,Pol van Boekel,0,0,0,0,6.86,6.75,9,10,0,1,2,2,7,6,0,2,49.2,50.8,739,747,82,82,535,556,438,458,9,9,13,9,19,15,9,13,68,60,18,16,53,47,21,13,13,21,18,14,27,27,9,13,67,52,19,12,22,16,6,3,33,0,8,12,0,0,11,10,2,1,yellow-card(84),shot-on-post(45)
2020/2021,Eredivisie,2021/5/08,19:00,AFAS Stadion,0,AZ Alkmaar,Fortuna Sittard,Edwin van de Graaf,1,0,1,0,6.61,6.51,8,9,0,0,5,5,3,2,0,2,47.1,52.9,634,674,83,82,468,516,389,422,5,6,4,7,10,8,7,4,40,88,14,13,52,48,14,13,13,14,5,16,12,20,7,4,42,80,19,8,9,15,6,4,33,25,10,4,0,1,8,14,0,3,penalty_scored(29);yellow-card(31);red-card(49);yellow-card(93);yellow-card(95),yellow-card(27);clearance-off-the-line(94)
2020/2021,Eredivisie,2021/5/08,20:00,Covebo Stadion - De Koel -,0,VVV-Venlo,RKC Waalwijk,Jochem Kamphuis,2,2,3,3,6.62,6.70,13,14,0,1,5,5,3,6,5,3,50.2,49.8,589,620,69,74,406,403,279,297,10,11,4,7,11,19,7,4,36,37,25,20,56,44,29,16,16,29,20,11,27,15,7,4,74,73,18,13,5,19,6,4,0,100,4,8,0,0,17,11,4,1,goal(3);goal(44);yellow-card(59);goal(79);yellow-card(92),goal(14);yellow-card(28);goal(33);shot-on-post(54);penalty_scored(84)
2020/2021,Eredivisie,2021/5/09,11:15,De Oude Meerdijk,0,FC Emmen,FC Groningen,Serdar Gözübüyük,0,1,0,4,6.11,7.25,5,15,0,1,2,6,1,7,2,2,54,46,615,547,86,81,446,377,382,306,2,12,8,17,15,21,17,8,53,81,17,9,65,35,11,15,15,11,21,11,38,19,17,8,55,58,17,12,9,6,5,6,40,33,4,17,0,0,18,17,0,1,yellow-card(27);yellow-card(53),shot-on-post(4);goal(28);goal(52);yellow-card(55);yellow-card(55);goal(62);goal(81)
2020/2021,Eredivisie,2021/5/09,13:30,De Kuip,0,Feyenoord,Ajax,Danny Makkelie,0,1,0,3,6.12,6.96,15,7,0,0,4,4,6,2,5,1,46.7,53.3,595,654,84,86,395,465,333,401,12,5,9,18,14,21,18,9,64,86,12,3,80,20,5,10,10,5,19,21,37,30,18,9,51,70,18,19,15,14,3,3,0,33,16,16,0,0,15,17,1,1,yellow-card(14);penalty-missed(47);second-yellow(60),own-goal(21);yellow-card(44);red-card(46);penalty_saved(47);own-goal(67);yellow-card(79);goal(79)
2020/2021,Eredivisie,2021/5/09,13:30,MAC3PARK stadion,0,PEC Zwolle,ADO Den Haag,Jeroen Manschot,0,1,0,1,6.43,6.76,11,7,1,0,3,4,6,3,2,0,67.2,32.8,800,462,90,78,625,305,564,237,7,7,8,14,12,23,14,8,67,61,14,14,50,50,12,16,16,12,12,15,26,23,14,8,46,65,6,20,17,5,7,4,29,75,11,3,0,0,8,14,2,1,yellow-card(19);yellow-card(76);shot-on-post(77),goal(12);yellow-card(84);yellow-card(91)
2020/2021,Eredivisie,2021/5/09,15:45,Koning Willem II Stadion,0,Willem II,PSV Eindhoven,Dennis Higler,0,1,0,2,6.19,6.92,0,11,0,0,0,5,0,4,0,2,30.6,69.4,455,886,69,88,309,710,213,625,0,9,9,17,12,31,17,9,75,55,14,20,41,59,18,16,16,18,22,13,39,22,17,9,56,59,10,7,14,9,0,5,0,20,10,8,0,0,11,13,0,1,,goal(27);own-goal(51);yellow-card(82)
2020/2021,Eredivisie,2021/5/01,15:30,Erve Asito,0,Heracles,VVV-Venlo,Björn Kuipers,2,0,4,0,7.08,6.13,17,16,0,0,10,5,2,7,5,4,58.4,41.6,686,543,86,80,517,370,446,297,13,12,4,8,15,12,8,4,27,67,16,10,62,38,5,21,21,5,8,18,16,22,8,4,50,82,12,12,4,4,10,5,30,40,7,4,2,0,10,6,5,1,goal(36);goal(44);yellow-card(49);goal(55);penalty_scored(83),yellow-card(82)
2020/2021,Eredivisie,2021/5/01,17:45,Fortuna Sittard Stadion,0,Fortuna Sittard,Twente,Laurens Gerrets,1,0,3,0,7.00,6.21,21,4,0,0,10,1,5,3,6,0,41.1,58.9,515,707,68,79,357,523,241,412,15,2,4,6,10,12,6,4,40,50,17,18,49,51,18,17,17,18,13,16,19,20,6,4,68,80,13,16,8,10,10,0,50,0,10,7,0,0,15,9,3,3,goal(25);penalty_scored(63);goal(74),clearance-off-the-line(3);yellow-card(62);yellow-card(90)
2020/2021,Eredivisie,2021/5/01,19:00,Mandemakers Stadion,0,RKC Waalwijk,AZ Alkmaar,Dennis Higler,1,1,1,3,6.07,7.01,5,20,0,0,2,7,3,7,0,6,40.6,59.4,552,770,79,87,418,607,330,529,2,17,7,15,13,16,15,7,54,94,5,13,28,72,8,10,10,8,9,9,24,16,15,7,38,56,4,7,12,14,1,8,0,75,3,8,1,0,10,11,2,0,goal(17);error-to-goal(63);red-card(69),goal(28);goal(63);yellow-card(69);goal(82);yellow-card(93)
2020/2021,Eredivisie,2021/5/01,19:00,GelreDome,0,Vitesse,PEC Zwolle,Joey Kooij,1,0,2,1,6.93,6.58,20,13,2,0,5,6,11,3,4,4,54.9,45.1,678,593,80,77,471,393,376,304,16,9,5,6,12,13,6,5,42,46,17,19,47,53,20,16,16,20,17,18,23,23,6,5,74,78,10,26,12,10,6,7,67,43,11,10,0,1,12,8,1,4,clearance-off-the-line(9);goal(27);shot-on-post(41);yellow-card(42);yellow-card(62);shot-on-post(65);yellow-card(69);goal(92),goal(54)
2020/2021,Eredivisie,2021/5/01,20:00,Stadion Galgenwaard,0,FC Utrecht,Willem II,Jeroen Manschot,2,0,3,2,6.79,6.51,10,8,0,0,2,4,6,3,2,1,57.9,42.1,714,559,78,66,499,336,389,222,8,5,11,14,21,23,14,11,52,61,22,24,48,52,19,27,27,19,26,27,40,38,14,11,65,71,26,3,11,19,2,3,50,33,17,17,0,0,7,10,1,0,goal(4);yellow-card(33);own-goal(49);goal(68);yellow-card(92),yellow-card(34);yellow-card(37);goal(57);goal(82)
2020/2021,Eredivisie,2021/5/02,11:15,Cars Jeans Stadion,0,ADO Den Haag,Feyenoord,Pol van Boekel,2,1,3,2,6.86,6.32,9,14,0,0,5,4,1,6,3,4,39.6,60.4,549,726,79,83,366,547,289,456,7,10,9,5,14,9,5,9,64,56,9,19,32,68,13,15,15,13,17,16,22,25,5,9,77,64,27,8,18,5,5,4,40,100,11,13,0,1,17,12,1,0,goal(13);yellow-card(15);penalty_scored(30);goal(59);yellow-card(88);yellow-card(89),goal(3);error-to-goal(13);yellow-card(30);goal(70);yellow-card(89);yellow-card(89);second-yellow(95)
2020/2021,Eredivisie,2021/5/02,13:30,Johan Cruijff Arena,0,Ajax,FC Emmen,Kevin Blom,1,0,4,0,7.30,6.07,15,4,1,0,6,0,6,3,3,1,58.4,41.6,785,625,86,78,606,437,523,339,14,4,11,13,18,17,13,11,61,76,14,11,56,44,19,6,6,19,16,17,29,28,13,11,55,61,6,21,12,21,9,3,56,33,10,12,0,1,15,8,1,0,shot-on-post(9);goal(10);yellow-card(57);goal(61);yellow-card(65);goal(66);goal(74),error-to-goal(10);yellow-card(14);yellow-card(61)
2020/2021,Eredivisie,2021/5/02,13:30,Hitachi Capital Mobility Stadion,0,FC Groningen,Sparta Rotterdam,Danny Makkelie,0,1,1,2,6.49,6.67,11,11,0,1,3,4,5,5,3,2,59.4,40.6,708,529,82,69,499,329,407,228,7,9,14,8,23,17,8,14,61,47,18,20,47,53,16,22,22,16,15,16,23,30,8,14,65,53,19,21,17,9,2,5,0,60,7,6,0,1,9,8,1,2,yellow-card(58);goal(87),goal(27);yellow-card(37);shot-on-post(56);goal(56);error-to-goal(87)
2020/2021,Eredivisie,2021/5/02,15:45,Philips Stadion,0,PSV Eindhoven,SC Heerenveen,Allard Lindhout,0,1,2,2,6.69,6.65,16,9,1,0,7,5,9,2,0,2,64,36,912,596,86,75,713,396,613,298,16,9,12,4,20,6,4,12,60,67,14,12,54,46,17,8,9,18,8,18,12,30,4,12,67,60,13,38,13,12,9,3,22,67,10,6,1,0,11,8,0,1,shot-on-post(38);yellow-card(38);goal(57);goal(58);yellow-card(87),yellow-card(22);goal(34);goal(59);clearance-off-the-line(66);yellow-card(94);yellow-card(96)
2020/2021,Eredivisie,2021/4/22,17:45,Johan Cruijff Arena,0,Ajax,FC Utrecht,Allard Lindhout,0,1,1,1,6.63,6.74,22,6,1,0,8,1,5,4,9,1,71.2,28.8,854,462,86,58,613,246,526,142,14,3,2,2,8,8,2,2,25,25,18,16,53,47,15,19,19,15,21,27,23,29,2,2,91,93,8,33,17,16,9,2,33,0,21,15,0,0,12,11,3,1,yellow-card(53);shot-on-post(66);goal(70);yellow-card(87),penalty_scored(13)
2020/2021,Eredivisie,2021/4/23,17:45,Koning Willem II Stadion,2000,Willem II,RKC Waalwijk,Danny Makkelie,0,0,1,0,7.22,6.46,20,6,2,0,9,3,7,1,4,2,51.5,48.5,682,620,79,73,425,410,334,300,13,4,15,11,31,13,11,15,48,85,33,14,70,30,20,27,27,20,18,22,29,37,11,15,62,59,25,23,18,13,6,5,50,20,6,16,0,0,10,12,4,1,shot-on-post(26);goal(54);shot-on-post(67);yellow-card(95);yellow-card(95),yellow-card(61)
2020/2021,Eredivisie,2021/4/24,15:30,Abe Lenstra Stadion,2000,SC Heerenveen,PEC Zwolle,Rob Dieperink,0,1,0,2,6.29,6.88,11,4,1,0,3,3,5,0,3,1,54.2,45.8,695,611,83,75,499,432,415,326,8,2,8,7,16,16,7,8,50,44,17,15,53,47,15,17,17,15,21,22,28,30,7,8,75,73,7,16,13,9,5,1,20,0,14,12,0,0,14,11,2,3,shot-on-post(42);yellow-card(79),yellow-card(18);goal(28);yellow-card(56);goal(68)
2020/2021,Eredivisie,2021/4/24,17:45,"Sparta-Stadion ""Het Kasteel""",1184,Sparta Rotterdam,VVV-Venlo,Sander van der Eijk,1,0,2,0,7.16,6.24,19,10,2,0,7,3,9,5,3,2,53.1,46.9,664,602,85,82,489,434,414,354,18,8,7,9,17,15,9,7,41,60,17,12,59,41,16,13,13,16,16,14,25,21,9,7,64,67,15,9,12,6,5,3,60,0,4,10,0,0,11,9,0,1,goal(41);yellow-card(45);goal(67);yellow-card(76);shot-on-post(83);shot-on-post(84),yellow-card(56);yellow-card(70);yellow-card(77);yellow-card(90)
2020/2021,Eredivisie,2021/4/24,17:45,Philips Stadion,4000,PSV Eindhoven,FC Groningen,Jeroen Manschot,0,0,1,0,6.80,6.39,13,8,1,1,5,1,6,5,2,2,60.7,39.3,702,511,78,62,505,316,395,195,11,6,8,4,20,11,4,8,40,36,24,22,52,48,12,34,34,12,14,21,18,29,4,8,78,72,20,21,8,10,4,4,75,75,9,7,0,0,15,12,3,0,shot-on-post(15);penalty_scored(64);yellow-card(72),shot-on-post(49);yellow-card(59);yellow-card(62);yellow-card(76)
2020/2021,Eredivisie,2021/4/25,11:15,De Oude Meerdijk,987,FC Emmen,Heracles,Jochem Kamphuis,0,0,3,1,6.92,6.22,15,8,0,0,5,4,4,2,6,2,57,43,747,598,83,77,514,394,425,302,10,4,17,6,30,18,6,17,57,33,14,11,56,44,16,9,9,16,21,18,27,35,6,17,78,51,11,21,10,12,7,5,43,20,5,9,1,0,9,7,1,0,penalty_scored(58);yellow-card(82);goal(89);goal(91),yellow-card(36);penalty_scored(82)
2020/2021,Eredivisie,2021/4/25,13:30,Cars Jeans Stadion,939,ADO Den Haag,Fortuna Sittard,Bas Nijhuis,0,1,0,3,6.17,7.23,17,19,0,0,2,6,8,6,7,7,52.8,47.2,603,594,77,76,403,376,309,286,11,14,9,12,18,15,12,9,50,80,13,17,43,57,24,6,6,24,7,13,19,22,12,9,37,59,12,37,10,14,8,4,88,25,4,4,0,0,6,6,1,0,yellow-card(61);clearance-off-the-line(69),yellow-card(30);goal(39);goal(48);goal(77)
2020/2021,Eredivisie,2021/4/25,13:30,Johan Cruijff Arena,7500,Ajax,AZ Alkmaar,Pol van Boekel,0,0,2,0,7.17,6.48,21,7,0,0,10,2,7,4,4,1,61.2,38.8,805,595,84,76,594,379,498,288,15,5,7,9,16,18,9,7,44,50,14,13,52,48,15,12,12,15,28,16,37,23,9,7,76,70,13,24,13,17,9,3,67,67,7,19,0,0,10,8,1,1,goal(66);goal(90),yellow-card(42)
2020/2021,Eredivisie,2021/4/25,15:45,De Grolsch Veste,4000,Twente,FC Utrecht,Kevin Blom,1,0,1,2,6.39,6.89,9,12,0,0,4,5,3,5,2,2,49.9,50.1,663,695,75,78,463,476,345,371,8,10,8,15,19,29,15,8,42,52,9,25,26,74,19,15,15,19,32,18,47,26,15,8,68,69,12,14,8,19,5,5,60,40,7,18,1,0,12,8,3,2,goal(28);error-to-goal(55);yellow-card(59);yellow-card(61);yellow-card(61),yellow-card(21);goal(49);goal(55);penalty-missed(60);yellow-card(62);yellow-card(80)
2020/2021,Eredivisie,2021/4/25,15:45,De Kuip,6500,Feyenoord,Vitesse,Dennis Higler,0,0,0,0,6.83,6.89,14,19,0,0,2,7,5,6,7,6,53,47,652,600,79,82,417,378,329,310,12,14,10,9,20,28,9,10,50,32,16,19,46,54,16,19,19,16,31,28,40,38,9,10,78,74,14,18,13,11,6,3,50,0,18,12,1,0,21,14,4,0,yellow-card(26);red-card(75);yellow-card(91),yellow-card(3);yellow-card(43);yellow-card(45);yellow-card(46)
2020/2021,Eredivisie,2021/4/09,19:00,GelreDome,0,Vitesse,ADO Den Haag,Jochem Kamphuis,0,0,0,0,6.79,6.76,21,6,0,0,4,2,6,3,11,1,72.5,27.5,775,427,83,62,562,215,466,134,14,5,9,8,16,17,8,9,56,47,20,10,67,33,15,15,15,15,16,14,24,23,8,9,67,61,11,48,11,13,15,2,27,50,7,7,0,0,12,22,0,0,yellow-card(23);yellow-card(38),yellow-card(20);yellow-card(35);yellow-card(57);yellow-card(60);yellow-card(65);yellow-card(90)
2020/2021,Eredivisie,2021/4/10,17:45,Erve Asito,0,Heracles,Willem II,Pol van Boekel,2,0,4,0,7.37,6.11,10,9,0,0,5,1,3,5,2,3,57,43,820,674,89,86,617,457,547,395,10,7,15,19,26,32,19,15,58,59,6,11,35,65,5,12,12,5,36,22,55,37,19,15,65,59,14,6,9,15,3,4,67,25,11,23,0,0,8,5,1,1,goal(6);goal(38);goal(46);goal(77),yellow-card(80)
