Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2018/2019,Eredivisie,2019/4/03,18:45,Van Donge & De Roo Stadion,4400,Excelsior,NAC Breda,Martin van den Kerkhof,1,0,1,2,6.72,7.07,14,22,0,1,5,12,6,5,3,5,46.9,53.1,634,696,80,82,422,469,338,385,11,17,7,7,16,12,7,7,44,58,16,22,42,58,16,22,22,16,14,15,21,22,7,7,67,68,36,26,9,8,5,9,60,33,6,9,1,0,11,12,2,2,goal(30),clearance-off-the-line(5);shot-on-post(43);goal(67);goal(93)
2018/2019,Eredivisie,2019/4/03,18:45,Fortuna Sittard Stadion,8125,Fortuna Sittard,ADO Den Haag,Jochem Kamphuis,0,0,0,0,6.69,6.68,15,10,0,1,2,1,13,7,0,2,34,66,449,681,65,84,241,468,157,391,10,8,14,9,20,18,9,14,70,50,14,22,39,61,22,14,14,22,17,18,26,32,9,14,65,56,29,19,8,7,2,11,100,55,12,8,0,3,9,11,0,3,red-card(32);yellow-card(74),yellow-card(13);shot-on-post(76);yellow-card(76)
2018/2019,Eredivisie,2019/4/03,19:45,De Oude Meerdijk,8301,FC Emmen,Ajax,Siemen Mulder,0,2,2,5,6.11,7.12,15,17,0,0,3,10,9,5,3,2,38.1,61.9,542,793,78,84,364,605,283,510,10,11,5,8,6,12,8,5,83,67,10,10,50,50,13,7,7,13,19,10,27,15,8,5,70,67,9,17,11,12,6,4,50,50,9,15,1,2,13,9,0,0,yellow-card(28);yellow-card(50);error-to-goal(51);own-goal(62);goal(87);clearance-off-the-line(93),goal(9);yellow-card(24);goal(43);goal(51);goal(53);goal(60);error-to-goal(62)
2018/2019,Eredivisie,2019/4/04,17:30,Philips Stadion,34000,PSV Eindhoven,PEC Zwolle,Pol van Boekel,1,0,4,0,7.46,6.15,12,4,0,0,7,1,5,2,0,1,54.6,45.4,706,611,83,80,506,430,420,344,12,2,11,13,14,22,13,11,79,59,25,19,57,43,28,16,16,28,16,17,29,28,13,11,55,61,20,24,6,12,12,3,83,33,14,7,1,1,8,6,2,1,goal(24);goal(62);goal(76);goal(94),error-to-goal(76)
2018/2019,Eredivisie,2019/4/04,19:45,De Kuip,25000,Feyenoord,SC Heerenveen,Björn Kuipers,1,0,3,0,7.50,6.07,24,7,1,0,9,1,9,4,6,2,51.1,48.9,704,668,83,81,503,471,417,383,18,4,15,5,24,23,5,15,63,22,10,13,43,57,13,10,10,13,26,22,31,37,5,15,84,59,14,15,10,8,4,4,50,75,13,8,0,3,5,8,1,0,goal(32);goal(53);shot-on-post(61);goal(71);yellow-card(75),error-to-goal(32);clearance-off-the-line(51);yellow-card(61);yellow-card(82);yellow-card(89)
2018/2019,Eredivisie,2019/4/06,17:30,Cars Jeans Stadion,13022,ADO Den Haag,FC Utrecht,Allard Lindhout,3,0,5,0,7.61,6.03,12,16,0,0,6,4,2,5,4,7,43.7,56.3,574,672,78,85,383,502,298,429,10,15,8,9,13,10,9,8,62,90,15,16,48,52,26,5,5,26,15,14,24,22,9,8,63,64,24,22,13,6,6,2,67,0,9,14,0,0,2,8,3,3,goal(11);goal(36);goal(37);goal(83);goal(90),yellow-card(81)
2018/2019,Eredivisie,2019/4/06,17:30,Koning Willem II Stadion,14700,Willem II,Ajax,Danny Makkelie,1,2,1,4,6.14,7.05,13,13,0,2,4,5,4,4,5,4,45.2,54.8,607,701,75,79,422,525,317,414,10,11,9,11,17,16,11,9,53,69,12,19,39,61,20,11,11,20,11,19,22,28,11,9,50,68,16,15,14,7,3,1,67,100,11,6,0,3,10,15,0,1,yellow-card(13);penalty_scored(26);yellow-card(29),goal(14);own-goal(41);shot-on-post(45);goal(53);shot-on-post(56);goal(70)
2018/2019,Eredivisie,2019/4/06,18:45,Hitachi Capital Mobility Stadion,17456,FC Groningen,Excelsior,Christiaan Bax,0,0,1,0,7.08,6.52,10,8,0,0,3,1,4,4,3,3,46.9,53.1,579,640,72,75,374,421,271,317,7,6,10,11,14,20,11,10,71,55,25,25,50,50,23,27,27,23,24,15,35,25,11,10,69,60,15,21,20,15,6,6,17,33,11,15,0,0,15,15,2,1,goal(70),
2018/2019,Eredivisie,2019/4/06,19:45,Polman Stadion,10530,Heracles,NAC Breda,Richard Martens,0,0,1,0,7.03,6.61,21,6,0,0,5,0,9,5,7,1,57.7,42.3,750,615,80,72,515,388,410,279,15,6,16,6,23,9,6,16,70,67,20,29,41,59,17,32,32,17,23,16,29,32,6,16,79,50,10,46,11,13,6,2,17,50,9,20,0,0,10,9,2,1,yellow-card(66);yellow-card(79);goal(81),yellow-card(59);yellow-card(64)
2018/2019,Eredivisie,2019/4/06,19:45,De Vijverberg,12503,De Graafschap,AZ Alkmaar,Jochem Kamphuis,0,0,1,1,6.62,6.73,9,8,1,0,3,4,3,2,3,2,46.4,53.6,592,663,75,76,388,450,292,344,4,7,16,14,24,26,14,16,67,54,15,15,50,50,23,7,7,23,25,21,39,37,14,16,64,57,18,18,12,11,2,4,0,25,13,13,0,1,14,9,3,4,yellow-card(54);yellow-card(82);shot-on-post(91);own-goal(91),goal(52);yellow-card(73);yellow-card(77)
2018/2019,Eredivisie,2019/4/07,11:15,De Oude Meerdijk,8268,FC Emmen,SC Heerenveen,Martin van den Kerkhof,1,0,2,0,6.96,6.26,13,5,0,0,5,2,6,0,2,3,45.5,54.5,582,660,71,75,383,458,271,345,9,5,4,4,10,14,4,4,40,29,19,20,49,51,14,25,25,14,19,16,23,20,4,4,83,80,20,29,9,9,5,3,40,33,10,9,0,2,17,12,4,0,goal(40);yellow-card(46);yellow-card(57);goal(75);yellow-card(79);yellow-card(87),error-to-goal(76)
2018/2019,Eredivisie,2019/4/07,13:30,MAC3PARK stadion,13334,PEC Zwolle,Fortuna Sittard,Dennis Higler,1,0,5,0,7.75,5.85,19,3,0,0,10,0,6,0,3,3,60.4,39.6,729,503,90,80,553,363,498,290,17,3,15,9,25,12,9,15,60,75,19,15,56,44,6,28,28,6,9,16,18,31,9,15,50,52,16,16,5,2,7,1,71,0,6,6,0,0,14,7,10,1,yellow-card(27);goal(33);goal(50);goal(53);goal(61);goal(64),yellow-card(11);red-card(35)
2018/2019,Eredivisie,2019/4/07,13:30,Covebo Stadion - De Koel –,8000,VVV-Venlo,Feyenoord,Siemen Mulder,0,1,0,3,6.50,7.28,15,15,0,0,3,9,7,2,5,4,41,59,594,744,82,85,377,568,310,484,13,12,13,5,19,11,5,13,68,45,24,17,59,41,23,18,18,23,21,19,26,32,5,13,81,59,23,27,13,4,6,3,50,0,13,15,0,0,6,10,1,0,,goal(24);yellow-card(54);goal(72);yellow-card(86);goal(92)
2018/2019,Eredivisie,2019/4/07,15:45,GelreDome,21248,Vitesse,PSV Eindhoven,Serdar Gözübüyük,1,1,3,3,6.69,6.91,16,16,0,0,5,9,6,4,5,3,47.5,52.5,558,572,70,71,332,371,233,262,12,11,5,8,13,12,8,5,38,67,25,26,49,51,22,29,29,22,13,24,21,29,8,5,62,83,30,16,13,12,7,6,57,17,16,10,1,0,9,11,1,2,goal(13);yellow-card(40);clearance-off-the-line(56);goal(59);yellow-card(79);goal(83);red-card(89),yellow-card(16);penalty_scored(41);yellow-card(60);goal(70);yellow-card(77);penalty_scored(91)
2018/2019,Eredivisie,2019/3/30,17:30,Koning Willem II Stadion,14270,Willem II,Fortuna Sittard,Richard Martens,1,1,3,2,6.63,6.39,15,8,0,0,6,4,7,1,2,3,65.8,34.2,719,455,85,69,528,272,449,189,9,4,10,8,27,10,8,10,37,80,13,11,54,46,9,15,15,9,10,30,18,40,8,10,56,75,13,13,5,13,9,5,78,40,13,8,1,0,11,15,3,0,yellow-card(16);error-to-goal(32);penalty_scored(44);penalty_scored(58);penalty_scored(61),goal(32);yellow-card(35);red-card(41);yellow-card(42);yellow-card(43);goal(53);yellow-card(56);yellow-card(89);yellow-card(91)
2018/2019,Eredivisie,2019/3/30,17:30,Cars Jeans Stadion,13721,ADO Den Haag,Vitesse,Siemen Mulder,2,3,3,3,6.87,6.85,12,13,0,0,4,9,5,3,3,1,47.6,52.4,618,665,72,76,401,451,289,345,10,11,6,5,18,10,5,6,33,50,21,23,48,52,28,16,16,28,19,26,24,32,5,6,79,81,17,29,15,8,8,4,50,50,14,14,0,0,8,17,2,0,goal(7);goal(31);goal(76),goal(21);goal(27);goal(43);yellow-card(59)
2018/2019,Eredivisie,2019/3/30,18:45,De Vijverberg,12502,De Graafschap,Heracles,Dennis Higler,1,0,1,2,6.49,6.70,12,9,3,0,5,3,6,2,1,4,52.8,47.2,537,520,72,72,358,310,258,224,8,5,6,4,9,8,4,6,67,50,17,12,59,41,16,13,13,16,15,20,19,26,4,6,79,77,19,27,8,7,6,6,33,33,17,11,0,0,19,13,2,4,goal(16);shot-on-post(38);yellow-card(56);shot-on-post(58);shot-on-post(78);yellow-card(86),yellow-card(62);goal(66);goal(70);yellow-card(89)
2018/2019,Eredivisie,2019/3/30,19:45,Abe Lenstra Stadion,18021,SC Heerenveen,Excelsior,Allard Lindhout,0,0,1,0,7.09,6.71,13,17,1,0,5,5,8,8,0,4,58.6,41.4,697,553,79,70,495,356,393,248,10,14,11,14,33,25,14,11,33,56,30,21,59,41,23,28,28,23,15,27,29,38,14,11,52,71,20,25,6,10,9,7,22,14,5,4,0,0,8,8,0,1,shot-on-post(42);goal(91),yellow-card(69);yellow-card(92)
2018/2019,Eredivisie,2019/3/30,19:45,AFAS Stadion,15404,AZ Alkmaar,FC Groningen,Pol van Boekel,0,0,1,0,6.85,6.45,9,8,0,0,2,2,4,2,3,4,57.5,42.5,749,580,82,73,573,412,472,301,9,6,8,6,17,10,6,8,47,60,13,9,59,41,5,17,17,5,13,29,19,37,6,8,68,78,12,11,9,14,6,6,83,17,20,9,0,0,8,15,1,1,yellow-card(47);goal(70),yellow-card(26);yellow-card(53);yellow-card(78);yellow-card(92)
2018/2019,Eredivisie,2019/3/31,11:15,Rat Verlegh Stadion,17946,NAC Breda,VVV-Venlo,Edwin van de Graaf,0,1,1,1,6.70,6.86,13,12,1,0,5,3,5,4,3,5,63.3,36.7,716,465,77,52,485,280,374,146,11,12,4,5,14,7,5,4,29,71,44,38,54,46,37,45,45,37,8,22,13,26,5,4,62,85,25,28,12,13,6,6,50,17,12,6,1,0,10,18,0,0,shot-on-post(5);error-to-goal(14);yellow-card(41);goal(66);second-yellow(80),goal(14);yellow-card(32);yellow-card(45);yellow-card(73)
2018/2019,Eredivisie,2019/3/31,13:30,Stadion Galgenwaard,21758,FC Utrecht,Feyenoord,Serdar Gözübüyük,1,0,3,2,6.78,6.57,12,15,1,0,5,4,5,8,2,3,43,57,568,704,76,83,364,484,277,401,6,10,4,9,12,16,9,4,33,56,16,29,36,64,27,18,18,27,23,19,32,23,9,4,72,83,34,32,11,6,4,5,0,80,11,16,1,2,11,11,1,1,goal(33);goal(60);error-to-goal(75);shot-on-post(95);goal(95),error-to-goal(60);goal(64);goal(75)
2018/2019,Eredivisie,2019/3/31,13:30,MAC3PARK stadion,13721,PEC Zwolle,FC Emmen,Jochem Kamphuis,2,0,3,0,7.35,6.36,15,13,0,0,6,3,3,9,6,1,54.7,45.3,700,599,84,81,482,399,405,323,13,12,15,15,24,24,15,15,63,63,15,20,43,57,14,21,21,14,22,20,37,35,15,15,59,57,18,23,7,8,4,3,75,33,11,13,1,0,9,16,2,0,goal(3);yellow-card(31);goal(45);yellow-card(71);yellow-card(75);goal(90),yellow-card(92)
2018/2019,Eredivisie,2019/3/31,15:45,Johan Cruijff Arena,52669,Ajax,PSV Eindhoven,Björn Kuipers,1,0,3,1,6.96,6.43,16,11,0,0,7,3,3,6,6,2,49.3,50.7,628,642,73,74,419,417,304,310,12,11,13,14,15,19,14,13,87,74,25,23,52,48,17,31,31,17,14,9,28,22,14,13,50,41,33,26,11,13,4,8,75,38,7,9,1,0,9,16,0,3,own-goal(21);red-card(57);error-to-goal(58);yellow-card(68);penalty_scored(72);yellow-card(92);goal(96);yellow-card(97),yellow-card(54);goal(58);yellow-card(73)
2018/2019,Eredivisie,2019/3/13,17:30,Johan Cruijff Arena,52385,Ajax,PEC Zwolle,Allard Lindhout,1,0,2,1,6.96,6.46,17,7,0,0,7,3,9,1,1,3,59.2,40.8,744,565,86,79,540,375,465,298,14,7,10,11,17,25,11,10,59,44,14,13,52,48,13,14,14,13,25,16,36,26,11,10,69,62,15,28,4,6,7,4,71,50,9,11,1,0,9,13,0,0,goal(32);goal(85);yellow-card(86);yellow-card(92),goal(79);yellow-card(86);second-yellow(90)
2018/2019,Eredivisie,2019/3/15,19:00,Fortuna Sittard Stadion,10232,Fortuna Sittard,FC Emmen,Danny Makkelie,3,0,3,1,6.98,6.42,12,12,0,0,5,4,4,4,3,4,39.8,60.2,533,700,69,80,312,467,215,373,9,8,10,11,14,20,11,10,71,55,22,13,63,37,13,22,22,13,22,18,33,28,11,10,67,64,26,20,5,16,9,3,22,33,14,13,0,0,9,10,4,1,own-goal(2);goal(18);yellow-card(36);goal(47);yellow-card(76),clearance-off-the-line(2);red-card(78);goal(92)
2018/2019,Eredivisie,2019/3/16,17:30,Abe Lenstra Stadion,19020,SC Heerenveen,De Graafschap,Christiaan Bax,0,1,0,3,6.14,7.34,9,7,0,0,4,4,4,2,1,1,54,46,606,547,71,66,425,367,300,241,8,6,10,14,17,20,14,10,59,70,19,25,43,57,19,25,25,19,19,19,33,29,14,10,58,66,14,23,6,8,4,3,25,33,12,14,0,0,12,13,2,1,yellow-card(62);yellow-card(77),goal(3);yellow-card(49);goal(68);goal(70)
2018/2019,Eredivisie,2019/3/16,18:45,De Kuip,37000,Feyenoord,Willem II,Pol van Boekel,1,1,2,3,6.74,6.86,20,10,0,0,7,7,9,1,4,2,66.7,33.3,820,500,85,69,617,309,525,214,18,6,11,9,18,18,9,11,61,50,16,9,64,36,11,14,14,11,16,16,25,27,9,11,64,59,14,21,12,15,10,5,60,60,9,7,2,0,11,8,1,2,goal(22);goal(55);error-to-goal(61);yellow-card(85),goal(27);goal(61);goal(69)
2018/2019,Eredivisie,2019/3/16,18:45,Rat Verlegh Stadion,18613,NAC Breda,FC Utrecht,Jochem Kamphuis,0,2,0,4,6.13,7.31,9,17,0,0,1,5,6,5,2,7,33.8,66.2,495,824,79,87,326,642,257,561,8,13,5,5,9,13,5,5,56,38,19,11,63,37,15,15,15,15,20,10,25,15,5,5,80,67,25,10,12,7,1,4,0,75,6,12,0,0,23,7,2,3,yellow-card(31);yellow-card(32),yellow-card(23);goal(34);penalty_scored(44);goal(54);goal(58)
2018/2019,Eredivisie,2019/3/16,19:45,Polman Stadion,11086,Heracles,Vitesse,Björn Kuipers,2,2,3,2,7.04,6.66,12,24,0,2,7,6,5,10,0,8,54,46,721,643,83,79,506,428,422,337,9,19,7,16,13,19,16,7,54,84,17,11,61,39,11,17,17,11,15,16,31,23,16,7,48,70,30,11,10,15,4,6,50,50,10,12,0,0,7,14,5,0,goal(5);goal(26);yellow-card(48);goal(61),goal(7);shot-on-post(31);second-yellow(38);penalty_scored(48);clearance-off-the-line(61);shot-on-post(83);yellow-card(89)
2018/2019,Eredivisie,2019/3/17,11:15,Covebo Stadion - De Koel –,8000,VVV-Venlo,PSV Eindhoven,Jeroen Manschot,0,0,0,1,6.88,7.36,17,12,0,0,6,6,9,4,2,2,36.6,63.4,559,832,67,81,336,588,226,479,14,10,9,20,12,36,20,9,75,56,24,33,42,58,26,31,31,26,29,12,49,21,20,9,59,57,45,32,10,13,4,8,25,38,9,13,0,1,8,4,4,0,,goal(86);clearance-off-the-line(88)
2018/2019,Eredivisie,2019/3/17,13:30,AFAS Stadion,17026,AZ Alkmaar,Ajax,Serdar Gözübüyük,0,0,1,0,7.12,6.74,17,15,0,0,8,6,8,5,1,4,35.7,64.3,549,768,69,79,312,547,215,434,11,12,10,11,19,14,11,10,53,79,13,14,48,52,7,20,20,7,16,26,27,36,11,10,59,72,41,15,9,17,2,7,50,57,17,13,0,2,14,13,1,3,clearance-off-the-line(41);goal(56),clearance-off-the-line(28);clearance-off-the-line(50);error-to-goal(56);yellow-card(64)
2018/2019,Eredivisie,2019/3/17,13:30,Hitachi Capital Mobility Stadion,17291,FC Groningen,ADO Den Haag,Dennis Higler,1,0,1,0,6.87,6.26,13,7,0,0,5,1,6,3,2,3,46.9,53.1,528,587,62,65,318,381,197,246,9,2,12,4,14,11,4,12,86,36,24,21,53,47,22,23,23,22,19,13,23,25,4,12,83,52,14,27,13,7,7,3,29,0,11,12,1,0,15,17,5,4,own-goal(34);yellow-card(37);yellow-card(42);yellow-card(44),yellow-card(35);yellow-card(42);yellow-card(76)
2018/2019,Eredivisie,2019/3/17,15:45,Van Donge & De Roo Stadion,4093,Excelsior,PEC Zwolle,Siemen Mulder,0,0,0,2,6.46,7.23,6,20,0,0,1,8,3,8,2,4,46.1,53.9,556,633,80,83,364,426,290,352,5,15,12,13,23,26,13,12,52,50,15,17,47,53,20,12,12,20,19,22,32,34,13,12,59,65,25,25,9,7,6,11,33,45,11,6,0,0,9,11,0,1,,yellow-card(12);yellow-card(44);goal(82);goal(84)
2018/2019,Eredivisie,2019/3/08,19:00,Stadion Galgenwaard,18146,FC Utrecht,FC Groningen,Björn Kuipers,0,0,0,0,6.80,6.95,15,11,0,0,3,3,9,4,3,4,57.3,42.7,694,569,79,69,453,352,357,243,12,9,6,10,17,17,10,6,35,59,21,26,45,55,28,19,19,28,19,22,29,28,10,6,66,79,17,32,11,16,9,7,11,43,11,12,1,0,9,10,5,4,yellow-card(88),yellow-card(52);yellow-card(72);yellow-card(93);yellow-card(93)
2018/2019,Eredivisie,2019/3/09,17:30,Covebo Stadion - De Koel –,6382,VVV-Venlo,Excelsior,Kevin Blom,1,0,1,0,7.12,6.44,16,13,0,0,6,3,6,6,4,4,37.3,62.7,518,768,72,85,334,578,242,489,14,11,9,7,19,13,7,9,47,54,18,19,49,51,25,12,12,25,24,13,31,22,7,9,77,59,15,16,8,7,7,5,43,40,3,18,0,0,15,13,1,1,goal(47);yellow-card(57);yellow-card(57);yellow-card(63),yellow-card(46);yellow-card(53);yellow-card(55);yellow-card(90)
2018/2019,Eredivisie,2019/3/09,18:45,Philips Stadion,34300,PSV Eindhoven,NAC Breda,Serdar Gözübüyük,1,0,2,0,7.41,6.33,20,5,2,0,7,0,4,4,9,1,70.5,29.5,951,502,88,68,749,314,657,214,14,4,22,6,28,11,6,22,79,55,31,20,61,39,23,28,28,23,16,16,22,38,6,22,73,42,11,28,9,18,8,4,50,25,10,11,0,1,10,11,1,0,goal(5);yellow-card(15);shot-on-post(19);goal(71);shot-on-post(78);yellow-card(85),
2018/2019,Eredivisie,2019/3/09,18:45,Cars Jeans Stadion,13118,ADO Den Haag,SC Heerenveen,Richard Martens,0,1,2,3,6.58,6.99,19,16,0,0,7,9,7,4,5,3,57.3,42.7,647,532,77,72,426,339,326,244,13,11,7,6,12,20,6,7,58,30,17,15,53,47,23,9,9,23,16,18,22,25,6,7,73,72,13,32,12,9,8,4,50,0,13,2,2,0,10,10,5,3,yellow-card(8);goal(63);yellow-card(87);error-to-goal(92);penalty_scored(94),clearance-off-the-line(2);goal(21);yellow-card(31);goal(67);goal(92)
2018/2019,Eredivisie,2019/3/09,19:45,Koning Willem II Stadion,12796,Willem II,De Graafschap,Erwin Blank,2,1,3,2,7.10,6.59,18,6,0,0,9,2,5,2,4,2,48,52,609,597,75,73,360,391,270,285,13,3,13,7,30,15,7,13,43,47,19,14,58,42,16,17,17,16,27,31,34,44,7,13,79,70,17,23,13,13,9,6,56,17,14,19,0,1,11,25,5,1,goal(13);goal(22);goal(64);yellow-card(85),yellow-card(21);error-to-goal(22);goal(33);penalty_scored(70);yellow-card(75);yellow-card(92);yellow-card(92)
2018/2019,Eredivisie,2019/3/10,11:15,MAC3PARK stadion,13954,PEC Zwolle,AZ Alkmaar,Danny Makkelie,0,0,0,0,6.82,7.04,11,14,0,0,4,5,4,5,3,4,45.6,54.4,639,708,77,80,405,503,312,401,7,10,12,13,25,22,13,12,48,59,5,15,25,75,16,4,4,16,21,22,34,34,13,12,62,65,18,23,15,10,7,6,29,50,9,12,0,1,11,12,0,0,,
2018/2019,Eredivisie,2019/3/10,13:30,GelreDome,17208,Vitesse,Feyenoord,Jeroen Manschot,0,1,1,1,6.75,7.11,19,18,0,1,7,7,9,7,3,4,37.2,62.8,554,815,76,84,336,571,255,479,12,18,7,21,11,32,21,7,64,66,9,20,31,69,18,11,11,18,21,11,42,18,21,7,50,61,18,26,23,15,6,6,17,50,7,10,0,1,9,8,0,3,goal(47);yellow-card(63),yellow-card(35);goal(46);error-to-goal(47);shot-on-post(91)
2018/2019,Eredivisie,2019/3/10,13:30,De Oude Meerdijk,8185,FC Emmen,Heracles,Siemen Mulder,0,1,1,1,6.60,6.59,14,2,0,0,5,1,6,1,3,0,70.2,29.8,857,484,83,58,625,269,517,157,11,2,10,4,19,8,4,10,53,50,11,14,44,56,21,4,4,21,13,22,17,32,4,10,76,69,9,38,12,16,9,5,56,40,13,9,0,0,10,16,2,2,yellow-card(51);yellow-card(55);goal(85),goal(17);yellow-card(31);second-yellow(45)
2018/2019,Eredivisie,2019/3/10,15:45,Johan Cruijff Arena,53381,Ajax,Fortuna Sittard,Jochem Kamphuis,2,0,4,0,7.70,6.18,21,9,1,0,8,2,11,2,2,5,67.6,32.4,974,556,89,78,762,370,681,290,17,9,18,6,28,10,6,18,64,60,14,10,58,42,9,15,15,9,17,24,23,42,6,18,74,57,5,27,12,19,7,0,57,0,14,13,0,2,15,12,1,0,goal(4);goal(27);goal(63);shot-on-post(67);goal(85),error-to-goal(4)
2018/2019,Eredivisie,2019/3/01,19:00,De Vijverberg,12498,De Graafschap,ADO Den Haag,Björn Kuipers,0,1,1,1,6.59,6.62,14,14,0,1,2,3,12,6,0,5,56.8,43.2,636,517,69,59,415,319,286,187,10,9,8,8,14,15,8,8,57,53,21,32,40,60,27,26,26,27,17,15,25,23,8,8,68,65,26,24,9,16,8,4,50,25,9,10,0,0,6,10,2,5,goal(81),goal(32);yellow-card(65);shot-on-post(81);yellow-card(81)
2018/2019,Eredivisie,2019/3/02,17:30,Polman Stadion,11200,Heracles,FC Utrecht,Christiaan Bax,0,1,1,5,6.01,7.27,8,16,0,0,3,8,2,7,3,1,55.2,44.8,666,570,84,81,491,389,412,317,5,13,9,5,26,13,5,9,35,38,11,11,50,50,11,11,11,11,18,19,23,28,5,9,78,68,7,15,13,10,5,4,20,75,2,10,1,0,12,12,3,2,red-card(44);goal(60);yellow-card(73);yellow-card(77),goal(10);goal(50);goal(65);penalty_scored(79);penalty_scored(86)
2018/2019,Eredivisie,2019/3/02,18:45,Van Donge & De Roo Stadion,4400,Excelsior,PSV Eindhoven,Danny Makkelie,0,1,0,2,6.35,7.01,7,18,0,0,1,6,3,5,3,7,43.2,56.8,609,736,73,80,414,546,302,438,6,14,8,8,8,17,8,8,100,47,19,19,50,50,15,23,23,15,17,12,25,20,8,8,68,60,16,16,12,8,3,7,0,14,12,8,1,0,5,9,0,4,error-to-goal(54),goal(8);yellow-card(24);goal(54)
2018/2019,Eredivisie,2019/3/02,19:45,GelreDome,12757,Vitesse,NAC Breda,Joey Kooij,0,1,4,1,7.22,6.44,21,6,0,1,8,4,10,2,3,0,66,34,766,504,82,71,547,292,450,208,16,5,9,4,17,8,4,9,53,50,17,28,38,62,27,18,18,27,14,21,18,30,4,9,78,70,14,40,7,21,11,2,27,50,13,10,0,1,12,13,0,1,goal(54);yellow-card(55);goal(77);goal(86);goal(91),yellow-card(24);goal(29);shot-on-post(56);error-to-goal(86);second-yellow(88)
2018/2019,Eredivisie,2019/3/03,13:30,Abe Lenstra Stadion,17882,SC Heerenveen,Willem II,Martin van den Kerkhof,3,0,4,2,6.97,6.47,11,14,0,2,5,5,3,7,3,2,64.9,35.1,790,519,84,72,613,336,513,243,9,13,18,9,19,14,9,18,95,64,12,12,50,50,8,16,16,8,11,7,20,25,9,18,55,28,11,27,9,16,10,3,40,33,6,6,1,0,11,10,1,1,goal(4);penalty_scored(10);goal(33);error-to-goal(54);goal(94),shot-on-post(47);clearance-off-the-line(51);goal(54);goal(62);red-card(67);red-card(68);shot-on-post(85);yellow-card(92)
2018/2019,Eredivisie,2019/3/03,13:30,Hitachi Capital Mobility Stadion,16757,FC Groningen,VVV-Venlo,Serdar Gözübüyük,2,1,3,2,6.61,6.28,18,8,2,0,7,2,8,4,3,2,63.1,36.9,657,446,75,57,455,276,341,157,12,3,5,6,9,10,6,5,56,60,25,28,47,53,19,34,34,19,19,16,25,21,6,5,76,76,13,21,9,6,6,3,50,0,12,15,1,0,10,14,2,2,shot-on-post(10);penalty_scored(24);shot-on-post(39);penalty_scored(41);error-to-goal(46);goal(64);second-yellow(88),goal(20);red-card(33);yellow-card(40);goal(46)
2018/2019,Eredivisie,2019/3/03,15:45,De Kuip,35000,Feyenoord,FC Emmen,Jochem Kamphuis,1,0,4,0,7.49,6.27,23,11,0,0,11,3,9,6,3,2,64.9,35.1,801,511,89,79,614,330,544,261,16,8,15,11,24,18,11,15,63,61,11,12,48,52,9,14,14,9,14,15,25,30,11,15,56,50,9,22,7,22,8,2,75,50,6,7,1,0,8,13,1,0,goal(38);goal(52);goal(63);goal(76),yellow-card(30)
2018/2019,Eredivisie,2019/3/03,15:45,AFAS Stadion,13823,AZ Alkmaar,Fortuna Sittard,Allard Lindhout,1,2,4,2,7.08,6.40,21,10,1,0,6,6,12,1,3,3,61.4,38.6,715,504,82,72,524,330,430,236,15,7,17,6,20,8,6,17,85,75,12,7,63,37,9,10,10,9,10,25,16,42,6,17,63,60,7,13,8,10,9,4,78,75,22,8,0,0,9,8,3,3,penalty_scored(26);goal(54);goal(61);shot-on-post(75);goal(75),goal(37);goal(46);yellow-card(78)
2018/2019,Eredivisie,2019/2/22,19:00,Covebo Stadion - De Koel –,6534,VVV-Venlo,Heracles,Erwin Blank,0,0,0,1,6.66,6.92,28,6,1,0,6,3,14,1,8,2,48.3,51.7,586,611,69,72,379,420,263,304,23,5,8,6,15,16,6,8,53,38,29,23,56,44,31,20,21,32,19,14,25,22,6,8,76,64,10,24,13,10,7,3,57,67,7,9,0,0,12,16,2,0,yellow-card(39);shot-on-post(45);yellow-card(82),yellow-card(6);yellow-card(55);yellow-card(71);penalty_scored(83);yellow-card(88)
