Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2014/2015,Eredivisie,2015/5/10,13:30,De Adelaarshorst,7861,Go Ahead Eagles,SC Heerenveen,Bas Nijhuis,0,0,1,1,6.74,6.88,12,10,1,0,3,4,7,4,2,2,45.9,54.1,489,626,75,82,337,420,252,343,7,9,4,18,5,26,18,4,80,69,13,18,42,58,20,11,11,20,25,9,43,13,18,4,58,69,13,53,20,25,5,3,20,0,8,17,0,3,11,9,3,1,shot-on-post(8);yellow-card(73);yellow-card(88);goal(90),yellow-card(47);yellow-card(78);goal(88);error-to-goal(90)
2014/2015,Eredivisie,2015/5/10,13:30,Amsterdam ArenA,51140,Ajax,Cambuur,Jochem Kamphuis,0,0,3,0,7.38,6.28,14,11,0,0,8,1,6,6,0,4,48.1,51.9,541,580,79,82,385,411,303,335,11,6,10,5,22,15,5,10,45,33,10,13,43,57,11,12,12,11,17,19,22,29,5,10,77,66,13,19,23,27,2,3,50,0,7,7,0,1,6,18,2,1,goal(57);goal(62);goal(83),yellow-card(21);yellow-card(33);error-to-goal(62);yellow-card(82)
2014/2015,Eredivisie,2015/5/10,13:30,Philips Stadion,33300,PSV Eindhoven,Heracles,Ed Janssen,1,0,2,0,7.11,6.43,18,7,1,0,7,1,10,3,1,3,60.8,39.2,637,455,87,74,468,305,408,227,12,6,6,7,13,10,7,6,46,70,9,8,53,47,10,7,7,10,15,22,22,28,7,6,68,79,23,24,9,24,9,4,44,25,15,12,0,0,6,10,2,1,goal(32);shot-on-post(52);goal(64),yellow-card(33);yellow-card(82)
2014/2015,Eredivisie,2015/5/10,13:30,Hitachi Capital Mobility Stadion,20214,FC Groningen,PEC Zwolle,Kevin Blom,0,0,0,1,6.49,6.88,13,17,1,0,3,4,7,8,3,5,52.8,47.2,632,584,82,81,449,403,370,325,10,11,6,0,10,5,0,6,60,0,4,9,31,69,8,5,5,8,9,10,9,16,0,6,100,63,27,29,13,20,3,4,33,25,6,4,0,0,10,12,2,0,shot-on-post(85),goal(74);red-card(89);yellow-card(91)
2014/2015,Eredivisie,2015/5/10,13:30,De Grolsch Veste,27700,Twente,FC Dordrecht,Serdar Gözübüyük,0,0,3,0,7.36,6.13,19,6,1,0,7,2,9,3,3,1,42.1,57.9,565,669,75,81,354,490,267,396,14,4,10,4,22,15,4,10,45,27,10,11,48,52,9,12,12,9,20,24,24,34,4,10,83,71,21,19,9,13,4,3,25,0,13,9,0,2,8,15,10,2,shot-on-post(37);goal(57);goal(74);goal(88),yellow-card(23);error-to-goal(87)
2014/2015,Eredivisie,2015/5/10,13:30,Stadion Galgenwaard,17507,FC Utrecht,Excelsior,Richard Liesveld,0,0,2,2,6.81,6.73,14,8,0,0,4,3,7,5,3,0,61.7,38.3,645,469,84,74,496,306,416,225,10,7,6,5,14,16,5,6,43,31,17,10,63,37,16,11,11,16,21,21,26,27,5,6,81,78,8,25,17,22,6,4,33,100,13,10,0,0,8,21,1,2,penalty_scored(60);goal(84),yellow-card(24);goal(75);yellow-card(77);goal(79);yellow-card(93)
2014/2015,Eredivisie,2015/5/10,13:30,AFAS Stadion,15725,AZ Alkmaar,NAC Breda,Pol van Boekel,1,2,3,2,7.22,6.94,24,18,0,2,11,8,10,6,3,4,57.2,42.8,740,610,83,76,519,392,431,299,21,15,14,10,24,23,10,14,58,43,18,11,62,38,11,18,18,11,21,17,31,31,10,14,68,55,25,20,15,29,11,5,45,20,7,8,1,0,11,7,2,1,goal(12);error-to-goal(34);goal(83);yellow-card(87);goal(88),shot-on-post(10);goal(34);goal(38);shot-on-post(84)
2014/2015,Eredivisie,2015/5/10,13:30,Koning Willem II Stadion,12500,Willem II,ADO Den Haag,Siemen Mulder,0,0,1,0,7.03,6.55,14,21,0,0,4,4,8,7,2,10,50.8,49.2,572,586,78,76,381,369,296,280,11,17,7,4,15,16,4,7,47,25,20,17,54,46,14,23,23,14,20,15,24,22,4,7,83,68,9,35,14,17,5,7,20,71,7,8,0,2,14,11,3,1,yellow-card(13);goal(62),yellow-card(55);error-to-goal(62)
2014/2015,Eredivisie,2015/4/24,19:00,Cars Jeans Stadion,14837,ADO Den Haag,Vitesse,Ed Janssen,0,0,1,0,6.98,6.42,10,11,0,0,6,1,3,8,1,2,45.2,54.8,618,695,76,80,426,511,322,409,6,9,12,5,17,9,5,12,71,56,13,10,57,43,18,5,5,18,15,16,20,28,5,12,75,57,16,21,20,12,4,2,25,50,11,11,0,0,8,16,3,4,yellow-card(42);yellow-card(75);goal(85);yellow-card(90),yellow-card(44);yellow-card(92)
2014/2015,Eredivisie,2015/4/25,17:30,Abe Lenstra Stadion,24211,SC Heerenveen,Willem II,Jochem Kamphuis,0,0,1,1,6.91,6.96,15,16,0,0,4,6,8,7,3,3,48.2,51.8,548,597,71,80,339,364,241,292,14,14,7,12,12,18,12,7,58,67,21,21,50,50,22,20,20,22,25,14,37,21,12,7,68,67,27,37,16,22,6,5,33,20,9,19,0,0,16,17,1,4,yellow-card(28);yellow-card(52);goal(80);yellow-card(89),yellow-card(26);yellow-card(28);goal(78);yellow-card(91)
2014/2015,Eredivisie,2015/4/25,18:45,Rat Verlegh Stadion,19000,NAC Breda,Heracles,Danny Makkelie,1,2,1,3,6.52,7.30,20,10,0,0,8,4,6,5,6,1,55.7,44.3,636,558,76,69,406,338,310,232,14,10,10,9,23,16,9,10,43,56,13,15,46,54,17,11,11,17,21,21,30,31,9,10,70,68,13,38,22,14,12,2,33,50,8,14,1,0,19,18,0,0,error-to-goal(16);yellow-card(25);goal(38);yellow-card(44),goal(16);yellow-card(19);goal(25);yellow-card(47);yellow-card(54);goal(71)
2014/2015,Eredivisie,2015/4/25,18:45,De Adelaarshorst,8011,Go Ahead Eagles,FC Utrecht,Björn Kuipers,0,1,0,2,6.54,7.40,16,11,0,0,8,9,4,2,4,0,44.6,55.4,544,640,76,77,341,452,260,348,8,11,4,8,10,12,8,4,40,67,29,26,53,47,32,23,23,32,21,24,29,28,8,4,72,86,23,35,21,9,6,3,33,33,18,17,3,2,15,13,1,0,error-to-goal(61),goal(19);yellow-card(34);clearance-off-the-line(50);goal(61);yellow-card(72)
2014/2015,Eredivisie,2015/4/25,19:45,Van Donge & De Roo Stadion,3600,Excelsior,PSV Eindhoven,Bas Nijhuis,0,0,2,3,6.61,6.82,15,16,0,3,4,9,6,6,5,1,46,54,613,711,79,85,412,503,326,426,11,13,7,6,14,10,6,7,50,60,11,16,41,59,13,14,14,13,16,14,22,21,6,7,73,67,30,26,12,9,7,2,29,50,7,12,0,0,12,8,1,0,yellow-card(25);own-goal(51);penalty_scored(73),shot-on-post(20);shot-on-post(61);shot-on-post(63);goal(68);second-yellow(72);yellow-card(72);goal(75);yellow-card(77);goal(91)
2014/2015,Eredivisie,2015/4/26,11:30,Riwal Hoogwerkers Stadion,3625,FC Dordrecht,Cambuur,Martin van den Kerkhof,0,0,0,0,7.14,7.00,9,14,0,2,6,5,2,4,1,5,50.6,49.4,600,587,70,72,409,386,288,277,8,12,6,10,11,19,10,6,55,53,25,17,60,40,12,30,30,12,26,9,36,15,10,6,72,60,45,25,24,32,5,14,60,14,4,17,0,0,11,9,3,2,yellow-card(22),shot-on-post(14);shot-on-post(49);yellow-card(68);yellow-card(71)
2014/2015,Eredivisie,2015/4/26,13:30,MAC3PARK stadion,12500,PEC Zwolle,Ajax,Eric Braamhaar,0,0,1,1,7.00,6.97,16,18,0,0,7,6,6,4,3,8,41.6,58.4,609,784,82,85,393,558,322,477,9,15,6,10,12,20,10,6,50,50,18,19,49,51,18,19,19,18,20,13,30,19,10,6,67,68,23,22,29,27,6,7,17,43,7,10,0,0,13,11,1,2,yellow-card(6);goal(48),yellow-card(33);yellow-card(40);goal(89)
2014/2015,Eredivisie,2015/4/26,13:30,Hitachi Capital Mobility Stadion,21815,FC Groningen,Feyenoord,Dennis Higler,1,1,1,1,6.68,6.55,12,11,0,0,4,2,7,5,1,4,52.9,47.1,687,571,81,73,445,387,360,283,7,8,8,7,12,10,7,8,67,70,11,13,46,54,8,16,16,8,11,21,18,29,7,8,61,72,43,17,20,10,5,6,60,33,17,8,1,1,11,19,2,1,goal(44);yellow-card(88),goal(26);yellow-card(29);yellow-card(42);yellow-card(80);yellow-card(89);red-card(90)
2014/2015,Eredivisie,2015/4/26,15:45,De Grolsch Veste,29600,Twente,AZ Alkmaar,Kevin Blom,0,2,0,2,6.69,7.44,27,12,0,0,8,7,16,3,3,2,62.2,37.8,763,554,80,66,497,323,399,212,18,8,24,13,29,20,13,24,83,65,14,19,42,58,25,8,8,25,19,23,32,47,13,24,59,49,11,44,12,26,6,4,33,75,18,12,0,1,12,15,0,0,yellow-card(18),yellow-card(7);goal(11);goal(35);second-yellow(69)
2014/2015,Eredivisie,2015/4/17,19:00,Cambuur Stadion,9644,Cambuur,Excelsior,Dennis Higler,0,0,1,1,6.67,6.83,13,11,0,1,2,3,9,6,2,2,73.9,26.1,828,443,79,53,592,208,468,111,9,6,18,3,27,4,3,18,67,75,12,27,31,69,26,13,13,26,22,22,25,40,3,18,88,55,14,58,8,31,8,5,50,20,13,21,1,3,8,18,0,1,yellow-card(50);goal(93),shot-on-post(9);goal(53);yellow-card(81);error-to-goal(93)
2014/2015,Eredivisie,2015/4/18,17:30,AFAS Stadion,15914,AZ Alkmaar,ADO Den Haag,Danny Makkelie,1,0,3,1,7.22,6.60,17,14,0,0,9,3,3,10,5,1,51.3,48.7,626,582,76,73,400,370,304,269,13,9,17,8,28,15,8,17,61,53,9,18,33,67,11,16,16,11,14,22,22,39,8,17,64,56,31,27,24,19,10,3,40,33,12,7,4,2,18,12,4,2,yellow-card(24);goal(29);error-to-goal(55);goal(60);goal(65),error-to-goal(29);yellow-card(34);goal(55);yellow-card(59)
2014/2015,Eredivisie,2015/4/18,18:45,Philips Stadion,35000,PSV Eindhoven,SC Heerenveen,Serdar Gözübüyük,3,1,4,1,7.50,6.34,18,11,0,0,7,5,8,3,3,3,52.5,47.5,596,553,83,81,415,381,346,308,16,9,16,11,28,23,11,16,57,48,7,8,47,53,10,5,5,10,24,24,35,40,11,16,69,60,13,22,17,10,8,5,38,20,12,12,0,0,7,16,1,3,goal(3);goal(23);goal(41);goal(88),yellow-card(14);goal(27);yellow-card(56);yellow-card(85)
2014/2015,Eredivisie,2015/4/18,18:45,GelreDome,17126,Vitesse,FC Dordrecht,Jochem Kamphuis,0,0,3,0,7.29,6.16,14,5,0,0,5,1,5,4,4,0,56.3,43.8,614,507,79,72,465,360,369,260,12,5,7,5,11,22,5,7,64,23,11,10,52,48,15,6,6,15,21,15,26,22,5,7,81,68,8,25,22,19,3,3,0,67,11,4,0,1,12,15,7,3,yellow-card(9);goal(52);yellow-card(59);goal(65);goal(68);yellow-card(84),error-to-goal(66)
2014/2015,Eredivisie,2015/4/18,19:45,Koning Willem II Stadion,12680,Willem II,FC Groningen,Allard Lindhout,0,2,1,4,6.31,7.47,17,14,0,0,6,7,6,7,5,0,57.3,42.7,616,554,78,73,405,322,316,234,8,10,3,6,10,9,6,3,30,67,28,23,55,45,36,15,15,36,10,18,16,21,6,3,63,86,19,75,23,15,9,1,11,0,11,7,1,1,18,17,0,1,error-to-goal(62);goal(67);yellow-card(85),goal(8);goal(22);goal(62);yellow-card(79);goal(94);yellow-card(95)
2014/2015,Eredivisie,2015/4/19,11:30,De Kuip,47000,Feyenoord,Go Ahead Eagles,Kevin Blom,0,0,0,1,6.73,7.05,20,13,1,0,7,5,11,5,2,3,63.1,36.9,689,482,83,71,498,296,411,210,17,11,7,0,13,9,0,7,54,0,22,21,51,49,19,24,24,19,26,19,26,26,0,7,100,73,15,35,4,18,10,3,80,67,13,17,0,0,14,12,6,4,shot-on-post(17);yellow-card(45),yellow-card(53);goal(71)
2014/2015,Eredivisie,2015/4/19,13:30,Polman Stadion,8361,Heracles,PEC Zwolle,Pol van Boekel,1,0,2,0,7.30,6.44,19,12,1,1,7,4,8,5,4,3,50.2,49.8,588,574,81,83,400,401,325,331,10,10,13,6,17,8,6,13,76,75,15,14,52,48,20,10,9,19,18,20,24,33,6,13,75,61,25,37,16,10,5,3,40,0,16,16,0,1,16,11,4,1,goal(14);goal(47);shot-on-post(73),yellow-card(32);error-to-goal(47);red-card(52);shot-on-post(93)
2014/2015,Eredivisie,2015/4/19,13:30,Amsterdam ArenA,51596,Ajax,NAC Breda,Björn Kuipers,0,0,0,0,7.03,6.96,19,7,1,0,6,3,12,1,1,3,67.8,32.2,835,480,89,76,647,315,577,238,14,7,22,12,36,18,12,22,61,67,15,13,54,46,12,16,16,12,15,23,27,45,12,22,56,51,13,40,9,17,13,2,38,0,9,9,0,0,11,9,1,2,shot-on-post(58),yellow-card(70);red-card(91)
2014/2015,Eredivisie,2015/4/19,15:45,Stadion Galgenwaard,17219,FC Utrecht,Twente,Ed Janssen,0,0,1,0,7.38,6.71,13,21,0,2,6,8,5,8,2,5,47.5,52.5,591,620,83,80,409,439,340,351,9,13,6,16,8,34,16,6,75,47,21,19,53,48,24,16,16,24,32,13,48,19,16,6,67,68,28,12,24,16,4,8,25,13,11,14,1,1,14,12,0,1,clearance-off-the-line(25);yellow-card(51);goal(55);yellow-card(83);clearance-off-the-line(84),shot-on-post(25);yellow-card(73);shot-on-post(81)
2014/2015,Eredivisie,2015/4/10,19:00,Philips Stadion,35000,PSV Eindhoven,PEC Zwolle,Björn Kuipers,1,1,3,1,7.42,6.70,30,8,0,1,17,4,10,3,3,1,53.1,46.9,649,586,84,80,464,415,389,331,23,6,11,4,22,13,4,11,50,31,17,11,61,39,14,14,14,14,15,24,19,35,4,11,79,69,12,23,23,17,13,2,62,50,14,6,2,0,2,14,5,3,goal(12);error-to-goal(34);goal(50);goal(94),goal(34);yellow-card(68);yellow-card(70);shot-on-post(79);yellow-card(86)
2014/2015,Eredivisie,2015/4/11,17:30,Van Donge & De Roo Stadion,3600,Excelsior,Vitesse,Siemen Mulder,1,1,1,3,6.41,7.64,8,20,0,1,4,7,2,8,2,5,36.7,63.3,542,842,69,85,337,609,234,516,7,20,5,15,10,28,15,5,50,54,17,20,46,54,17,20,20,17,23,27,38,32,15,5,61,84,19,32,10,18,5,4,40,50,22,10,0,2,11,13,1,3,goal(41);yellow-card(70),goal(39);goal(72);yellow-card(83);shot-on-post(88);yellow-card(90);goal(92)
2014/2015,Eredivisie,2015/4/11,18:45,Abe Lenstra Stadion,24886,SC Heerenveen,AZ Alkmaar,Ed Janssen,1,1,5,2,7.25,6.80,19,9,0,0,10,3,3,3,6,3,52.8,47.2,658,632,80,73,444,399,353,293,11,8,7,12,17,22,12,7,41,55,16,14,53,47,16,14,14,16,19,23,31,30,12,7,61,77,25,28,16,30,9,4,33,25,13,9,0,0,20,6,2,2,goal(46);goal(57);yellow-card(69);goal(76);goal(83);goal(87),goal(1);goal(58)
2014/2015,Eredivisie,2015/4/11,18:45,Rat Verlegh Stadion,18600,NAC Breda,FC Dordrecht,Bas Nijhuis,2,0,2,2,7.11,7.03,27,21,1,0,8,8,13,4,6,9,43.7,56.3,591,727,66,80,340,444,223,353,21,17,19,7,27,14,7,19,70,50,17,17,50,50,19,16,15,18,21,17,28,36,7,19,75,47,30,47,14,40,12,8,42,50,9,14,1,4,7,5,3,0,goal(15);goal(42);error-to-goal(69);shot-on-post(91);yellow-card(93);yellow-card(94),error-to-goal(15);goal(67);goal(69);yellow-card(72);yellow-card(74);yellow-card(81);yellow-card(94)
2014/2015,Eredivisie,2015/4/11,19:45,Polman Stadion,8431,Heracles,Ajax,Kevin Blom,0,1,0,2,6.44,7.19,15,14,0,0,2,5,11,7,2,2,43.1,56.9,583,734,76,84,393,522,300,438,12,7,9,19,19,33,19,9,47,58,10,17,37,63,17,10,10,17,29,15,48,24,19,9,60,63,17,20,16,15,2,3,50,67,5,16,1,0,14,10,2,0,error-to-goal(47),goal(47);goal(86)
2014/2015,Eredivisie,2015/4/12,11:30,Koning Willem II Stadion,14400,Willem II,Feyenoord,Eric Braamhaar,1,1,2,2,6.89,6.77,8,16,0,0,2,7,2,6,4,3,47.6,52.4,590,592,67,73,340,378,229,276,4,12,8,6,16,10,6,8,50,60,21,21,50,50,19,23,23,19,20,20,26,28,6,8,77,71,40,37,27,10,6,1,50,0,12,16,0,1,12,16,4,3,goal(37);goal(74),goal(30);error-to-goal(74);goal(82)
2014/2015,Eredivisie,2015/4/12,13:30,De Adelaarshorst,7703,Go Ahead Eagles,Twente,Dennis Higler,1,2,1,3,6.31,6.87,13,9,1,0,2,5,9,1,2,3,50.4,49.6,601,616,74,77,400,389,296,301,6,6,3,6,6,17,6,3,50,35,19,11,63,37,22,8,8,22,24,20,30,23,6,3,80,87,19,27,12,17,2,4,50,25,17,13,1,2,15,22,2,2,shot-on-post(17);goal(23);yellow-card(60),error-to-goal(23);penalty_scored(28);goal(38);goal(51);yellow-card(80)
2014/2015,Eredivisie,2015/4/12,13:30,Euroborg,21821,FC Groningen,Cambuur,Richard Liesveld,1,2,3,2,6.76,6.44,16,11,0,0,6,2,8,7,2,2,50.3,49.7,515,517,76,75,356,369,272,277,10,10,8,3,20,5,3,8,40,60,14,7,67,33,4,17,17,4,14,26,17,34,3,8,82,76,20,24,16,18,9,5,56,40,14,12,0,1,8,15,4,1,goal(1);goal(56);goal(82),goal(6);own-goal(28);yellow-card(67);error-to-goal(82)
2014/2015,Eredivisie,2015/4/12,15:45,Kyocera Stadion,10102,ADO Den Haag,FC Utrecht,Jochem Kamphuis,0,0,2,0,7.06,6.39,14,11,0,0,5,4,5,4,4,3,50.2,49.8,595,591,85,79,433,437,366,346,9,7,5,6,13,10,6,5,38,60,14,13,52,48,6,21,21,6,16,16,22,21,6,5,73,76,28,19,8,14,5,1,20,100,8,12,1,1,12,14,1,0,penalty_scored(73);goal(85),yellow-card(72);error-to-goal(85)
2014/2015,Eredivisie,2015/4/04,17:30,IJsseldelta Stadion,12250,PEC Zwolle,Willem II,Jeroen Manschot,0,0,1,0,6.95,6.67,19,3,1,0,6,1,11,1,2,1,48.5,51.5,584,621,75,79,449,466,338,366,13,3,4,8,8,19,8,4,50,42,24,28,46,54,18,34,34,18,16,18,24,22,8,4,67,82,24,10,10,25,3,0,67,0,14,5,0,0,20,13,1,1,goal(75);shot-on-post(78),clearance-off-the-line(31);yellow-card(77)
2014/2015,Eredivisie,2015/4/04,17:30,GelreDome,20121,Vitesse,FC Groningen,Bas Nijhuis,0,1,1,1,6.98,6.89,23,13,1,0,9,7,10,2,4,4,58.9,41.1,765,590,81,69,506,358,409,247,16,9,14,9,33,22,9,14,42,41,12,15,44,56,14,13,13,14,30,29,39,43,9,14,77,67,25,32,18,22,7,7,14,14,10,17,1,1,10,12,2,4,yellow-card(60);shot-on-post(79);own-goal(79);yellow-card(94),goal(13);yellow-card(71);yellow-card(75);yellow-card(80);yellow-card(84)
2014/2015,Eredivisie,2015/4/04,18:45,Abe Lenstra Stadion,23987,SC Heerenveen,NAC Breda,Eric Braamhaar,0,0,0,0,7.14,6.79,14,9,0,0,3,2,10,4,1,3,65.5,34.5,811,532,83,70,576,306,476,215,11,8,19,6,27,16,6,19,70,38,12,7,63,37,11,8,8,11,18,28,24,47,6,19,75,60,33,36,20,11,6,4,50,25,20,8,1,0,8,12,0,1,yellow-card(7),yellow-card(28);clearance-off-the-line(83);yellow-card(86)
2014/2015,Eredivisie,2015/4/04,19:45,Riwal Hoogwerkers Stadion,3927,FC Dordrecht,Heracles,Serdar Gözübüyük,2,1,2,3,6.82,7.29,11,23,0,1,5,9,3,9,3,5,55,45,631,568,75,67,407,323,305,216,11,15,13,15,22,21,15,13,59,71,15,25,38,63,14,26,26,14,20,20,35,33,15,13,57,61,31,29,13,17,2,8,50,25,11,14,2,0,16,16,0,1,clearance-off-the-line(11);goal(18);goal(23);yellow-card(74),goal(8);yellow-card(61);goal(71);shot-on-post(73);goal(86)
