Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2016/2017,Eredivisie,2017/4/08,19:45,De Adelaarshorst,9116,Go Ahead Eagles,Heracles,Edwin van de Graaf,1,4,1,4,6.36,7.21,14,19,1,1,4,12,5,2,5,5,38.8,61.2,572,799,79,90,370,599,292,538,8,14,16,10,24,18,10,16,67,56,8,9,47,53,11,6,6,11,27,16,37,32,10,16,73,50,18,22,14,9,6,3,33,33,8,19,2,0,10,6,0,4,red-card(12);goal(22);yellow-card(43);shot-on-post(73);yellow-card(74),penalty_scored(13);goal(16);goal(21);penalty_scored(43);yellow-card(72);shot-on-post(75)
2016/2017,Eredivisie,2017/4/09,11:30,AFAS Stadion,14160,AZ Alkmaar,Roda,Martin van den Kerkhof,1,1,1,1,6.82,6.88,26,8,0,0,9,2,8,5,9,1,66,34,739,494,81,60,493,261,398,157,21,6,10,1,19,5,1,10,53,20,16,13,55,45,14,15,15,14,16,30,17,40,1,10,94,75,27,38,11,14,13,4,54,50,21,12,0,0,12,8,1,1,goal(33);yellow-card(38);penalty-missed(72),goal(39);yellow-card(71);penalty_saved(72);yellow-card(74);yellow-card(91)
2016/2017,Eredivisie,2017/4/09,13:30,MAC3PARK stadion,13250,PEC Zwolle,Feyenoord,Kevin Blom,2,1,2,2,6.81,7.03,7,22,0,0,4,10,2,7,1,5,34.5,65.5,494,755,63,79,277,524,174,416,5,16,9,17,20,24,17,9,45,71,9,21,30,70,13,17,17,13,17,23,34,32,17,9,50,72,43,9,16,13,1,7,100,29,12,10,0,1,13,11,3,1,goal(3);goal(13);yellow-card(96),error-to-goal(3);goal(26);goal(54)
2016/2017,Eredivisie,2017/4/09,13:30,Stadion Galgenwaard,22231,FC Utrecht,Twente,Danny Makkelie,0,0,3,0,7.53,6.28,14,13,0,0,8,6,3,3,3,4,49.6,50.4,583,597,74,76,370,386,273,295,10,5,14,7,17,12,7,14,82,58,17,16,52,48,10,23,23,10,21,14,28,28,7,14,75,50,22,42,17,15,6,3,50,33,12,16,1,3,13,12,5,1,yellow-card(9);goal(62);goal(65);goal(78);yellow-card(80),yellow-card(60);error-to-goal(65);error-to-goal(65);yellow-card(75)
2016/2017,Eredivisie,2017/4/09,15:45,Philips Stadion,34800,PSV Eindhoven,Willem II,Pol van Boekel,1,0,5,0,7.77,6.19,29,6,0,1,14,2,8,4,7,0,63.4,36.6,708,488,85,77,522,304,443,234,27,5,6,4,14,7,4,6,43,57,20,21,49,51,23,18,18,23,18,12,22,18,4,6,82,67,11,32,7,17,7,4,86,0,4,15,0,1,7,10,0,2,goal(47);yellow-card(48);goal(56);goal(76);goal(82);goal(84),shot-on-post(35);error-to-goal(84)
2016/2017,Eredivisie,2017/4/01,17:30,AFAS Stadion,14828,AZ Alkmaar,FC Groningen,Kevin Blom,0,0,0,0,6.87,7.06,19,10,0,0,6,5,5,3,8,2,64.8,35.2,775,516,81,68,551,307,446,209,15,8,12,6,15,9,6,12,80,67,13,16,45,55,18,11,11,18,10,15,16,27,6,12,63,56,17,51,9,13,19,7,32,86,12,7,0,0,7,12,1,1,,
2016/2017,Eredivisie,2017/4/01,17:30,MAC3PARK stadion,13140,PEC Zwolle,Excelsior,Jochem Kamphuis,1,1,1,1,6.77,6.69,20,7,1,1,4,2,12,3,4,2,60.8,39.2,716,532,80,70,510,331,409,231,14,6,10,5,15,10,5,10,67,50,21,15,58,42,15,21,21,15,18,15,23,25,5,10,78,60,23,27,11,24,11,5,45,40,10,13,0,0,9,13,0,1,goal(26);yellow-card(31);shot-on-post(38);yellow-card(41);yellow-card(53),yellow-card(10);goal(34);shot-on-post(44)
2016/2017,Eredivisie,2017/4/01,18:45,"Sparta-Stadion ""Het Kasteel""",10606,Sparta Rotterdam,PSV Eindhoven,Danny Makkelie,0,2,0,2,6.24,7.51,8,17,0,2,2,7,4,6,2,4,39.5,60.5,526,717,69,78,318,500,221,391,6,10,6,21,15,25,21,6,40,84,16,28,36,64,29,15,15,29,12,19,33,25,21,6,36,76,26,35,13,17,6,7,17,43,10,8,2,2,10,11,0,0,error-to-goal(42),goal(21);goal(42);shot-on-post(72);shot-on-post(91)
2016/2017,Eredivisie,2017/4/01,19:45,Polman Stadion,10912,Heracles,SC Heerenveen,Martin van den Kerkhof,4,1,4,1,7.27,6.18,25,8,0,0,12,3,10,4,3,1,62.7,37.3,726,488,85,69,528,321,449,220,16,6,14,5,20,11,5,14,70,45,22,15,59,41,16,21,21,16,15,22,20,36,5,14,75,61,9,24,14,7,9,3,67,67,16,9,0,1,11,14,3,0,yellow-card(4);goal(9);goal(20);goal(26);goal(44),penalty_scored(5);yellow-card(28);second-yellow(31)
2016/2017,Eredivisie,2017/4/01,19:45,Stadion Galgenwaard,17906,FC Utrecht,Willem II,Allard Lindhout,1,0,2,0,7.13,6.25,12,7,1,0,6,1,4,3,2,3,51.7,48.3,649,598,80,73,472,437,377,319,7,6,3,3,5,8,3,3,60,38,29,22,57,43,20,31,31,20,8,9,11,12,3,3,73,75,40,25,7,10,3,2,33,50,7,3,0,0,10,12,0,0,goal(10);yellow-card(68);yellow-card(80);shot-on-post(93);goal(93),
2016/2017,Eredivisie,2017/4/02,11:30,GelreDome,16654,Vitesse,NEC Nijmegen,Serdar Gözübüyük,0,0,2,1,6.86,6.44,26,5,0,0,5,1,15,3,6,1,61.4,38.6,678,484,86,66,468,313,404,208,22,5,8,4,14,6,4,8,57,67,15,12,56,44,10,17,17,10,15,17,19,25,4,8,79,68,22,32,14,14,7,1,43,0,11,13,0,0,13,12,1,3,goal(51);yellow-card(69);yellow-card(82);penalty_scored(84);yellow-card(90),yellow-card(28);goal(66);yellow-card(76)
2016/2017,Eredivisie,2017/4/02,13:30,Kyocera Stadion,11740,ADO Den Haag,Roda,Dennis Higler,2,0,4,1,7.10,6.12,14,10,0,0,8,3,3,6,3,1,44.1,55.9,473,540,70,74,282,363,197,269,9,9,4,1,10,2,1,4,40,50,17,18,49,51,9,27,26,8,16,13,17,17,1,4,94,76,37,21,6,8,6,6,33,0,7,15,0,0,12,16,3,3,goal(1);penalty_scored(28);yellow-card(56);goal(62);goal(87),yellow-card(25);yellow-card(31);yellow-card(44);yellow-card(52);goal(89)
2016/2017,Eredivisie,2017/4/02,13:30,Amsterdam ArenA,51181,Ajax,Feyenoord,Björn Kuipers,2,0,2,1,6.96,6.52,24,7,0,0,8,4,10,2,6,1,56.8,43.2,719,566,82,70,469,359,383,253,19,4,12,4,20,12,4,12,60,33,16,12,57,43,9,19,19,9,21,28,25,40,4,12,84,70,26,17,14,14,6,1,33,0,20,13,1,0,17,16,1,4,goal(1);yellow-card(30);goal(36);error-to-goal(91),yellow-card(18);yellow-card(31);yellow-card(52);yellow-card(74);goal(91)
2016/2017,Eredivisie,2017/4/02,15:45,De Grolsch Veste,26500,Twente,Go Ahead Eagles,Ed Janssen,1,0,1,2,6.62,6.94,22,5,0,1,6,4,13,1,3,0,63.1,36.9,787,516,86,73,589,353,505,256,20,3,15,6,25,13,6,15,60,46,18,15,55,45,19,14,14,19,15,17,21,32,6,15,71,53,12,31,8,14,5,1,60,0,7,8,2,0,9,9,2,0,goal(45);yellow-card(52);yellow-card(66);error-to-goal(66);yellow-card(79),yellow-card(20);clearance-off-the-line(27);yellow-card(49);goal(53);shot-on-post(60);goal(66)
2016/2017,Eredivisie,2017/3/17,19:00,Parkstad Limburg Stadion,13321,Roda,Twente,Christiaan Bax,0,2,0,3,6.46,7.52,12,12,0,0,4,4,7,5,1,3,51.5,48.5,665,641,78,74,448,426,348,316,10,12,22,5,27,10,5,22,81,50,15,21,42,58,19,17,17,19,15,21,20,43,5,22,75,49,19,33,12,10,5,6,20,67,16,10,0,1,11,8,0,2,,goal(30);goal(43);goal(77)
2016/2017,Eredivisie,2017/3/18,17:30,Noordlease Stadion,19959,FC Groningen,Willem II,Edwin van de Graaf,0,0,1,1,7.24,7.05,29,6,0,0,13,2,11,2,5,2,56.8,43.2,701,581,79,72,444,363,352,260,22,4,12,11,17,16,11,12,71,69,20,21,49,51,17,24,24,17,20,18,31,30,11,12,65,60,37,43,15,17,10,2,70,50,13,15,0,0,8,6,0,2,goal(49),goal(54);yellow-card(65)
2016/2017,Eredivisie,2017/3/18,18:45,Goffertstadion,11680,NEC Nijmegen,FC Utrecht,Siemen Mulder,0,2,0,3,6.41,7.28,8,16,0,0,1,9,4,4,3,3,47.4,52.6,650,699,79,86,461,509,366,436,8,11,13,9,19,17,9,13,68,53,11,11,50,50,11,11,11,11,23,13,32,26,9,13,72,50,19,15,16,18,2,5,50,40,7,16,0,0,3,9,1,2,yellow-card(72),goal(28);yellow-card(35);goal(37);goal(63)
2016/2017,Eredivisie,2017/3/18,18:45,Philips Stadion,33900,PSV Eindhoven,Vitesse,Björn Kuipers,0,0,1,0,7.15,6.56,17,7,1,0,7,2,5,4,5,1,51.4,48.6,695,677,80,78,510,485,409,380,16,4,11,7,13,9,7,11,85,78,26,16,62,38,25,17,17,25,8,12,15,23,7,11,53,52,23,36,13,19,4,2,50,50,10,6,0,0,6,10,2,3,goal(50);shot-on-post(77),yellow-card(40);yellow-card(72);yellow-card(83)
2016/2017,Eredivisie,2017/3/18,19:45,"Sparta-Stadion ""Het Kasteel""",9712,Sparta Rotterdam,Heracles,Bas Nijhuis,1,0,3,1,7.28,6.49,18,16,0,0,4,7,10,3,4,6,48.6,51.4,560,590,76,77,352,390,269,301,9,14,7,13,11,20,13,7,64,65,23,17,58,43,27,13,13,27,16,12,29,19,13,7,55,63,28,28,14,9,11,7,27,14,8,9,0,0,11,11,3,3,goal(29);penalty_saved(36);clearance-off-the-line(42);yellow-card(50);goal(53);yellow-card(60);goal(73),penalty-missed(36);yellow-card(38);yellow-card(56);yellow-card(59);goal(89)
2016/2017,Eredivisie,2017/3/19,11:30,Abe Lenstra Stadion,25800,SC Heerenveen,Feyenoord,Dennis Higler,1,0,1,2,6.75,7.06,17,15,0,0,6,5,7,4,4,6,51.8,48.2,651,616,72,70,420,379,301,266,10,12,9,11,13,18,11,9,69,61,25,24,51,49,23,26,26,23,17,16,28,25,11,9,61,64,50,35,12,18,6,10,17,40,12,10,1,1,12,15,3,5,penalty_scored(18);yellow-card(48),yellow-card(21);yellow-card(32);yellow-card(42);goal(56);goal(70)
2016/2017,Eredivisie,2017/3/19,13:30,De Adelaarshorst,9752,Go Ahead Eagles,PEC Zwolle,Danny Makkelie,1,1,1,3,6.49,7.09,10,20,0,0,4,8,4,8,2,4,62.9,37.1,603,435,78,60,387,225,300,136,5,12,12,7,29,11,7,12,41,64,22,12,65,35,13,21,21,13,13,25,20,37,7,12,65,68,26,30,10,14,8,8,25,50,9,9,0,0,13,15,1,4,goal(3);yellow-card(67),goal(5);yellow-card(17);yellow-card(61);yellow-card(79);goal(83);penalty_scored(88)
2016/2017,Eredivisie,2017/3/19,13:30,Stadion Woudestein,4400,Excelsior,Ajax,Pol van Boekel,1,1,1,1,6.74,6.58,10,20,0,0,1,4,5,10,4,6,35.2,64.8,495,740,58,78,260,488,150,379,6,12,12,14,16,32,14,12,75,44,9,12,43,57,14,7,7,14,30,11,44,23,14,12,68,48,29,25,19,9,6,10,33,50,7,12,1,1,14,9,2,0,own-goal(26);yellow-card(37);yellow-card(80);yellow-card(92),error-to-goal(26);goal(32);yellow-card(67);yellow-card(87)
2016/2017,Eredivisie,2017/3/19,15:45,AFAS Stadion,14126,AZ Alkmaar,ADO Den Haag,Ed Janssen,3,0,4,0,7.69,6.19,17,12,0,0,7,2,6,5,4,5,56.3,43.7,691,578,81,79,474,361,383,284,13,11,18,11,25,15,11,18,72,73,10,6,63,38,6,10,10,6,29,19,40,37,11,18,73,51,17,21,7,15,4,9,25,44,12,25,0,0,19,14,5,1,goal(7);goal(13);yellow-card(20);goal(34);yellow-card(36);goal(60);yellow-card(79);yellow-card(80);clearance-off-the-line(86),yellow-card(64)
2016/2017,Eredivisie,2017/3/10,19:00,GelreDome,13852,Vitesse,Sparta Rotterdam,Jeroen Manschot,4,0,5,0,7.83,5.74,13,6,0,0,8,2,4,2,1,2,60.8,39.2,742,525,81,68,526,337,424,229,9,3,12,6,18,16,6,12,67,38,17,13,57,43,9,21,21,9,23,14,29,26,6,12,79,54,34,26,10,8,3,6,33,0,8,13,0,1,11,11,3,2,goal(22);goal(34);goal(40);goal(45);goal(61),error-to-goal(22);yellow-card(43)
2016/2017,Eredivisie,2017/3/11,17:30,Kyocera Stadion,10256,ADO Den Haag,NEC Nijmegen,Bas Nijhuis,0,0,1,0,7.11,6.62,9,25,0,1,6,8,2,8,1,9,47.5,52.5,624,654,85,85,425,445,360,380,7,19,10,9,12,13,9,10,83,69,13,16,45,55,15,14,14,15,15,12,24,22,9,10,63,55,40,17,10,7,2,8,50,63,10,11,1,1,13,12,0,0,yellow-card(25);yellow-card(59);yellow-card(63);goal(72);yellow-card(89),shot-on-post(34);yellow-card(43);yellow-card(79);yellow-card(93)
2016/2017,Eredivisie,2017/3/11,18:45,De Adelaarshorst,9752,Go Ahead Eagles,PSV Eindhoven,Kevin Blom,0,1,1,3,6.49,7.14,10,21,0,0,2,13,5,6,3,2,48.4,51.6,627,654,81,85,459,490,373,416,8,19,7,12,11,18,12,7,64,67,6,14,30,70,7,13,13,7,20,14,32,21,12,7,63,67,15,6,14,13,3,6,33,50,10,14,0,1,11,10,3,2,yellow-card(47);yellow-card(47);goal(48);clearance-off-the-line(64);yellow-card(70),yellow-card(34);penalty_scored(40);goal(61);goal(85)
2016/2017,Eredivisie,2017/3/11,18:45,Polman Stadion,10829,Heracles,FC Utrecht,Jochem Kamphuis,0,1,2,1,7.08,6.77,13,19,0,0,7,10,3,6,3,3,49.7,50.3,634,642,78,80,419,429,328,345,8,13,5,5,11,17,5,5,45,29,7,17,29,71,8,16,16,8,23,24,28,29,5,5,82,83,22,21,17,21,7,2,29,50,18,11,0,0,8,14,1,1,goal(46);goal(90),yellow-card(15);goal(26);yellow-card(73);yellow-card(82)
2016/2017,Eredivisie,2017/3/11,19:45,Stadion Woudestein,4225,Excelsior,SC Heerenveen,Christiaan Bax,2,0,4,1,7.18,6.44,13,11,0,0,7,1,3,5,3,5,31.3,68.7,485,808,61,80,266,599,162,477,10,9,8,14,15,19,14,8,53,74,16,25,39,61,18,24,23,17,14,19,28,27,14,8,50,70,38,27,17,17,6,1,33,100,12,9,0,1,15,13,4,0,yellow-card(3);goal(15);yellow-card(32);yellow-card(37);goal(42);goal(48);goal(92),yellow-card(33);goal(77)
2016/2017,Eredivisie,2017/3/12,11:30,Koning Willem II Stadion,13500,Willem II,PEC Zwolle,Björn Kuipers,1,0,2,0,7.44,6.69,14,25,0,0,9,6,4,10,1,9,40.5,59.5,506,646,68,78,279,400,189,311,5,19,9,10,12,16,10,9,75,63,31,29,52,48,34,26,26,34,20,13,30,22,10,9,67,59,41,35,11,13,5,13,20,62,10,14,0,1,7,15,0,0,goal(24);yellow-card(78);goal(91),clearance-off-the-line(36);yellow-card(41);yellow-card(70)
2016/2017,Eredivisie,2017/3/12,13:30,De Kuip,47500,Feyenoord,AZ Alkmaar,Pol van Boekel,2,0,5,2,7.20,6.45,14,8,0,0,6,3,6,4,2,1,48.5,51.5,603,633,79,80,407,434,323,349,8,6,15,11,22,22,11,15,68,50,9,17,35,65,17,9,9,17,24,17,35,32,11,15,69,53,14,15,15,26,4,4,50,25,10,13,2,1,18,12,1,0,goal(12);goal(21);goal(59);penalty_scored(80);goal(82);error-to-goal(91),yellow-card(13);yellow-card(59);goal(62);error-to-goal(82);goal(91)
2016/2017,Eredivisie,2017/3/12,13:30,Parkstad Limburg Stadion,12870,Roda,FC Groningen,Martin van den Kerkhof,1,0,3,1,7.00,6.30,13,14,0,0,5,5,5,7,3,2,46.7,53.3,546,617,75,80,394,445,297,356,12,12,5,8,7,9,8,5,71,89,23,14,62,38,23,14,14,23,14,8,22,13,8,5,64,62,20,14,7,7,3,4,33,50,6,13,0,0,16,9,3,3,goal(31);goal(54);goal(66);yellow-card(83);yellow-card(86);yellow-card(88),goal(73);yellow-card(86);red-card(91)
2016/2017,Eredivisie,2017/3/12,15:45,Amsterdam ArenA,51583,Ajax,Twente,Danny Makkelie,0,0,3,0,7.59,6.47,27,5,0,0,9,1,13,4,5,0,66.8,33.2,831,518,88,70,612,313,536,219,23,2,18,8,31,16,8,18,58,50,10,9,53,47,3,16,16,3,19,26,27,44,8,18,70,59,17,26,13,33,12,0,58,0,13,11,0,0,9,3,1,3,goal(55);goal(67);goal(91),yellow-card(52)
2016/2017,Eredivisie,2017/3/03,19:00,Abe Lenstra Stadion,21450,SC Heerenveen,Go Ahead Eagles,Edwin van de Graaf,0,1,2,2,6.82,6.75,23,6,0,0,6,5,11,0,6,1,60.7,39.3,822,567,88,76,599,387,525,294,19,4,12,6,27,14,6,12,44,43,16,8,67,33,5,19,19,5,19,31,25,43,6,12,76,72,27,25,10,13,5,1,20,0,16,11,2,0,4,8,4,0,error-to-goal(32);goal(65);goal(70);error-to-goal(89),goal(32);yellow-card(61);goal(89)
2016/2017,Eredivisie,2017/3/04,17:30,De Grolsch Veste,25900,Twente,Willem II,Jochem Kamphuis,2,0,2,1,6.89,6.48,15,8,0,0,4,3,7,3,4,2,51.1,48.9,661,651,78,77,484,478,379,366,11,8,10,6,14,7,6,10,71,86,23,18,56,44,23,18,18,23,10,17,16,27,6,10,63,63,9,22,22,15,13,3,54,67,13,9,0,1,5,9,0,2,own-goal(27);goal(42),goal(70)
2016/2017,Eredivisie,2017/3/04,18:45,Philips Stadion,34000,PSV Eindhoven,Roda,Ed Janssen,2,0,4,0,7.51,6.17,19,4,1,0,7,0,8,3,4,1,67.7,32.3,807,492,87,73,596,299,516,217,15,4,10,5,18,8,5,10,56,63,18,22,45,55,19,21,21,19,20,19,25,29,5,10,80,66,15,42,7,12,16,2,31,0,11,17,0,0,14,9,1,2,goal(26);goal(32);goal(62);shot-on-post(67);penalty_scored(71),yellow-card(49);yellow-card(71)
2016/2017,Eredivisie,2017/3/04,19:45,MAC3PARK stadion,13000,PEC Zwolle,Vitesse,Allard Lindhout,2,0,3,1,7.10,6.32,18,18,1,0,6,7,7,7,5,4,41.9,58.1,533,678,71,79,352,499,251,396,10,13,8,5,13,11,5,8,62,45,13,15,46,54,18,10,10,18,15,13,20,21,5,8,75,62,14,15,9,12,5,2,80,0,8,9,0,3,10,15,3,1,goal(10);goal(18);shot-on-post(53);goal(55),goal(48);yellow-card(54)
2016/2017,Eredivisie,2017/3/05,11:30,"Sparta-Stadion ""Het Kasteel""",10500,Sparta Rotterdam,Feyenoord,Danny Makkelie,1,0,1,0,7.25,6.60,4,23,0,0,1,7,2,6,1,10,30.8,69.2,487,760,60,78,237,501,142,393,3,15,7,9,13,22,9,7,54,41,23,11,68,32,20,14,14,20,21,25,30,32,9,7,70,78,75,17,16,4,0,13,0,54,19,8,0,0,17,13,0,2,goal(1);yellow-card(71);yellow-card(73),yellow-card(63);yellow-card(88)
2016/2017,Eredivisie,2017/3/05,11:30,AFAS Stadion,13863,AZ Alkmaar,Excelsior,Björn Kuipers,1,0,1,1,6.58,6.67,12,12,1,0,3,6,6,4,3,2,53.8,46.2,641,568,68,68,424,353,290,241,7,9,8,9,12,15,9,8,67,60,22,22,50,50,20,24,24,20,22,20,31,28,9,8,71,71,16,16,9,9,5,8,80,63,16,16,2,0,13,22,0,3,shot-on-post(20);own-goal(20);clearance-off-the-line(57);error-to-goal(60);yellow-card(62);yellow-card(64);yellow-card(69);yellow-card(74);yellow-card(91),clearance-off-the-line(20);yellow-card(28);goal(60);yellow-card(86)
2016/2017,Eredivisie,2017/3/05,13:30,Noordlease Stadion,22312,FC Groningen,Ajax,Bas Nijhuis,0,0,1,1,6.64,6.76,9,20,0,1,2,5,4,10,3,5,32.7,67.3,472,777,58,79,264,533,154,419,5,17,6,18,10,32,18,6,60,56,14,16,47,53,18,12,12,18,31,21,49,27,18,6,63,78,36,20,13,6,1,3,100,33,17,17,0,1,15,9,4,3,goal(56);red-card(87),shot-on-post(39);error-to-goal(56);goal(82);yellow-card(86);yellow-card(96)
2016/2017,Eredivisie,2017/3/05,13:30,Stadion Galgenwaard,17712,FC Utrecht,ADO Den Haag,Serdar Gözübüyük,1,1,1,1,6.57,6.44,13,4,1,0,3,2,5,1,5,1,66.6,33.4,731,453,83,64,545,276,455,176,9,3,9,3,16,6,3,9,56,50,14,18,44,56,17,15,15,17,15,18,18,27,3,9,83,67,17,32,12,11,6,3,17,0,11,12,1,2,12,14,1,2,error-to-goal(16);yellow-card(36);goal(40);shot-on-post(46);yellow-card(62);yellow-card(92),goal(16);yellow-card(33);yellow-card(35);error-to-goal(40);yellow-card(55);yellow-card(59)
2016/2017,Eredivisie,2017/3/05,15:45,Goffertstadion,11700,NEC Nijmegen,Heracles,Pol van Boekel,2,1,3,1,6.94,6.36,13,11,0,0,8,3,4,4,1,4,41.7,58.3,577,742,80,85,374,544,300,464,9,5,5,8,17,15,8,5,29,53,6,3,67,33,5,4,4,5,24,20,32,25,8,5,75,80,14,18,17,14,6,2,33,0,8,17,0,0,12,13,0,2,yellow-card(14);goal(27);goal(33);own-goal(69),penalty_scored(14);yellow-card(38);yellow-card(43)
2016/2017,Eredivisie,2017/2/24,19:00,Kyocera Stadion,11615,ADO Den Haag,Twente,Kevin Blom,1,1,1,1,6.72,6.72,11,11,0,0,3,3,5,3,3,5,36.9,63.1,520,755,68,84,304,536,206,449,6,8,8,7,14,14,7,8,57,50,21,25,46,54,25,21,21,25,16,17,23,25,7,8,70,68,50,38,9,4,7,7,57,57,11,9,0,1,9,13,1,6,goal(12);yellow-card(46),goal(26);yellow-card(56)
2016/2017,Eredivisie,2017/2/25,17:30,Noordlease Stadion,21458,FC Groningen,FC Utrecht,Danny Makkelie,2,0,2,3,6.83,7.00,22,21,0,1,9,5,8,9,5,7,49.7,50.3,649,623,76,73,409,416,310,305,17,14,7,5,13,8,5,7,54,63,19,25,43,57,19,25,25,19,13,16,18,23,5,7,72,70,40,32,15,12,6,4,83,25,10,10,1,2,14,9,5,1,goal(4);goal(45);yellow-card(50);yellow-card(63);yellow-card(73);error-to-goal(82);yellow-card(92),shot-on-post(20);yellow-card(22);error-to-goal(45);error-to-goal(45);goal(54);goal(79);goal(82)
2016/2017,Eredivisie,2017/2/25,18:45,Stadion Woudestein,4075,Excelsior,Willem II,Ed Janssen,0,0,0,2,6.35,7.11,14,12,1,0,6,5,7,5,1,2,56.7,43.3,697,564,82,78,502,388,412,303,9,8,16,2,21,5,2,16,76,40,13,18,42,58,10,21,21,10,5,20,7,36,2,16,71,56,11,27,12,12,4,2,75,50,15,2,0,1,9,11,0,0,shot-on-post(43);yellow-card(76);yellow-card(77);red-card(91),yellow-card(6);yellow-card(19);goal(62);goal(63);yellow-card(76)
2016/2017,Eredivisie,2017/2/25,18:45,Goffertstadion,11207,NEC Nijmegen,Sparta Rotterdam,Martin van den Kerkhof,0,1,0,1,6.51,7.07,15,16,0,0,4,2,6,9,5,5,61.2,38.8,750,585,68,61,510,330,347,201,10,13,8,4,14,15,4,8,57,27,23,29,44,56,25,28,27,24,31,24,35,32,4,8,89,75,13,42,6,11,7,3,57,33,18,20,0,1,12,20,0,1,penalty-missed(16);yellow-card(68),penalty_saved(16);goal(33);yellow-card(41);yellow-card(59);yellow-card(75);yellow-card(81)
2016/2017,Eredivisie,2017/2/25,19:45,Abe Lenstra Stadion,22100,SC Heerenveen,Roda,Siemen Mulder,0,0,3,0,7.37,6.10,20,8,0,0,8,0,7,6,5,2,73.5,26.5,827,386,88,65,657,233,577,152,14,3,5,6,13,6,6,5,38,100,10,5,67,33,3,12,12,3,11,19,17,24,6,5,65,79,12,25,10,11,6,2,17,50,11,11,0,0,12,19,3,0,yellow-card(10);goal(60);goal(89);penalty_scored(91),yellow-card(7);red-card(54);yellow-card(59)
2016/2017,Eredivisie,2017/2/26,11:30,De Adelaarshorst,9412,Go Ahead Eagles,Vitesse,Jochem Kamphuis,0,1,1,3,6.42,7.24,9,13,0,0,2,8,2,4,5,1,52.5,47.5,642,604,77,78,438,408,336,320,7,10,10,11,19,20,11,10,53,55,6,11,35,65,8,9,9,8,18,18,29,28,11,10,62,64,21,36,14,19,8,3,38,33,9,9,0,0,10,12,1,0,yellow-card(59);yellow-card(59);yellow-card(67);goal(88);yellow-card(93),yellow-card(23);goal(29);goal(52);goal(80)
2016/2017,Eredivisie,2017/2/26,13:30,De Kuip,47500,Feyenoord,PSV Eindhoven,Bas Nijhuis,1,0,2,1,7.09,6.50,18,7,1,0,6,2,9,3,3,2,44.2,55.8,583,654,73,76,351,461,255,352,16,6,14,8,19,17,8,14,74,47,17,18,49,51,14,21,21,14,25,16,33,30,8,14,76,53,27,23,16,8,8,3,50,33,11,16,1,0,10,12,4,0,goal(9);shot-on-post(69);clearance-off-the-line(78);own-goal(82),clearance-off-the-line(19);yellow-card(47);clearance-off-the-line(54);goal(62);yellow-card(83)
2016/2017,Eredivisie,2017/2/26,13:30,AFAS Stadion,14787,AZ Alkmaar,PEC Zwolle,Pol van Boekel,0,0,1,1,6.92,6.68,17,9,0,0,7,4,4,5,6,0,69.9,30.1,704,442,77,50,452,204,347,102,11,5,8,7,16,14,7,8,50,50,29,10,74,26,15,24,24,15,27,15,34,23,7,8,79,65,25,46,12,18,12,2,33,0,7,20,0,0,14,20,2,0,yellow-card(75);goal(81);yellow-card(93),yellow-card(26);yellow-card(33);yellow-card(40);goal(48)
2016/2017,Eredivisie,2017/2/26,15:45,Amsterdam ArenA,49544,Ajax,Heracles,Serdar Gözübüyük,1,1,4,1,7.44,6.67,33,10,0,0,13,5,10,4,10,1,64.1,35.9,785,514,89,77,568,315,506,242,25,5,15,20,25,24,20,15,60,83,9,4,69,31,6,7,7,6,17,19,37,34,20,15,46,56,8,24,12,12,12,4,42,50,9,13,0,0,8,16,0,3,clearance-off-the-line(13);goal(23);yellow-card(54);goal(56);goal(60);goal(90),goal(25);yellow-card(40);yellow-card(54)
