Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2013/2014,Europa League Playoff,2014/5/15,19:45,AFAS Stadion,14222,AZ Alkmaar,FC Groningen,Kevin Blom,0,0,0,0,6.96,6.83,17,11,0,0,4,4,9,2,4,5,63.4,36.6,747,503,86,76,559,319,478,241,10,8,10,4,15,10,4,10,67,40,10,10,50,50,11,9,9,11,18,14,22,24,4,10,82,58,14,29,19,17,8,2,13,100,9,12,0,0,13,13,1,0,,yellow-card(54);yellow-card(86);yellow-card(87)
2013/2014,Europa League Playoff,2014/5/18,15:30,Hitachi Capital Mobility Stadion,22206,FC Groningen,AZ Alkmaar,Björn Kuipers,2,0,3,0,7.35,6.15,9,14,0,0,7,4,2,9,0,1,38.6,61.4,507,703,73,83,331,529,240,441,6,12,13,13,17,17,13,13,76,76,13,8,62,38,9,12,12,9,13,16,26,29,13,13,50,55,32,25,17,8,2,7,50,14,12,9,0,3,13,15,0,2,goal(24);goal(33);goal(61);yellow-card(62),yellow-card(31);error-to-goal(33);error-to-goal(33);yellow-card(47);yellow-card(84)
2013/2014,Europa League Playoff,2014/5/07,17:45,Hitachi Capital Mobility Stadion,19000,FC Groningen,Vitesse,Pol van Boekel,0,0,1,0,6.93,6.44,5,14,0,0,2,2,1,7,2,5,30.3,69.7,452,830,63,87,267,627,168,548,5,10,6,7,12,11,7,6,50,64,10,16,38,62,17,9,9,17,21,16,28,22,7,6,75,73,36,37,5,7,3,6,33,17,10,17,0,2,9,10,2,2,penalty_saved(13);yellow-card(66);goal(88),penalty-missed(13);yellow-card(17);error-to-goal(88)
2013/2014,Europa League Playoff,2014/5/07,19:45,AFAS Stadion,12298,AZ Alkmaar,SC Heerenveen,Danny Makkelie,3,0,3,0,7.60,6.40,17,13,1,0,9,6,5,5,3,2,49,51,657,668,75,77,431,446,323,344,15,10,10,9,21,21,9,10,48,43,13,16,45,55,14,15,15,14,36,18,45,28,9,10,80,64,23,26,23,15,3,2,33,50,7,24,0,0,8,12,1,1,shot-on-post(26);goal(26);penalty_scored(37);goal(39);yellow-card(56),yellow-card(37)
2013/2014,Europa League Playoff,2014/5/10,17:45,GelreDome,15000,Vitesse,FC Groningen,Pieter Vink,0,1,1,4,6.57,7.45,22,14,1,0,4,11,14,1,4,2,66.1,33.9,777,513,81,71,575,303,466,216,16,10,12,9,15,18,9,12,80,50,12,11,52,48,12,10,11,13,19,14,28,26,9,12,68,54,14,43,15,22,5,4,60,25,11,10,0,0,11,7,0,1,yellow-card(30);yellow-card(52);goal(63);shot-on-post(84),goal(25);goal(64);goal(83);goal(89)
2013/2014,Europa League Playoff,2014/5/10,19:45,Abe Lenstra Stadion,18100,SC Heerenveen,AZ Alkmaar,Richard Liesveld,0,0,1,0,7.11,6.89,29,10,1,0,6,5,13,4,10,1,60.2,39.8,714,583,78,68,486,327,379,223,17,7,12,7,23,20,7,12,52,35,12,20,38,63,21,11,11,21,20,20,27,32,7,12,74,63,19,71,10,17,9,4,33,50,9,7,1,0,9,15,0,0,yellow-card(45);shot-on-post(47);goal(47),yellow-card(16);yellow-card(91)
